Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
-3.35,9.1,-1.95,0.01,-0.06,-0.01
-3.35,9.15,-1.96,0.01,-0.06,-0.0
-3.35,9.1,-1.94,0.01,-0.06,-0.0
-3.3,9.1,-1.92,0.01,-0.06,-0.0
-3.33,9.13,-1.94,0.01,-0.06,-0.01
-3.35,9.13,-1.93,0.01,-0.06,-0.01
-3.36,9.13,-1.92,0.01,-0.06,-0.01
-3.31,9.13,-1.93,0.01,-0.06,-0.01
-3.35,9.12,-1.91,0.01,-0.06,-0.01
-3.38,9.11,-1.95,0.01,-0.06,-0.01
-3.32,9.12,-1.92,0.01,-0.06,-0.01
-3.33,9.12,-1.92,0.01,-0.06,-0.01
-3.32,9.12,-1.94,0.01,-0.06,-0.01
-3.36,9.13,-1.96,0.01,-0.06,-0.01
-3.36,9.13,-1.93,0.01,-0.06,-0.01
-3.34,9.11,-1.93,0.01,-0.06,-0.01
-3.33,9.12,-1.95,0.01,-0.06,-0.01
-3.37,9.13,-1.95,0.01,-0.06,-0.01
-3.35,9.12,-1.93,0.01,-0.06,-0.0
-3.33,9.11,-1.94,0.01,-0.06,-0.01
-3.34,9.11,-1.92,0.01,-0.06,-0.01
-3.34,9.16,-1.92,0.01,-0.06,-0.01
-3.36,9.12,-1.95,0.01,-0.06,-0.01
-3.34,9.15,-1.94,0.01,-0.06,-0.01
-3.32,9.11,-1.95,0.01,-0.06,-0.01
-3.33,9.11,-1.97,0.01,-0.06,-0.01
-3.35,9.14,-1.94,0.01,-0.06,-0.01
-3.32,9.14,-1.92,0.01,-0.06,-0.0
-3.33,9.13,-1.91,0.01,-0.06,-0.01
-3.32,9.11,-1.93,0.02,-0.06,-0.01
-3.32,9.14,-1.95,0.01,-0.06,-0.01
-3.32,9.11,-1.94,0.01,-0.06,-0.01
-3.31,9.12,-1.92,0.01,-0.06,-0.0
-3.32,9.13,-1.95,0.01,-0.06,-0.01
-3.36,9.14,-1.95,0.01,-0.06,-0.01
-3.33,9.13,-1.93,0.01,-0.06,-0.0
-3.34,9.13,-1.92,0.01,-0.06,-0.01
-3.33,9.13,-1.95,0.01,-0.06,-0.01
-3.35,9.16,-1.95,0.01,-0.06,-0.01
-3.36,9.15,-1.99,0.01,-0.06,-0.01
-3.3,9.15,-1.92,0.01,-0.06,-0.01
-3.33,9.14,-1.94,0.01,-0.06,-0.01
-3.31,9.11,-1.96,0.01,-0.06,-0.0
-3.35,9.15,-1.96,0.01,-0.06,-0.0
-3.34,9.1,-1.91,0.01,-0.06,-0.01
-3.34,9.13,-1.94,0.01,-0.06,-0.01
-3.34,9.13,-1.97,0.01,-0.06,-0.01
-3.35,9.15,-1.93,0.01,-0.06,-0.01
-3.35,9.12,-1.94,0.01,-0.06,-0.01
-3.33,9.15,-1.95,0.01,-0.06,-0.01
-3.33,9.12,-1.95,0.01,-0.06,-0.01
-3.32,9.13,-1.95,0.01,-0.06,-0.0
-3.33,9.12,-1.95,0.01,-0.06,-0.01
-3.35,9.13,-1.93,0.01,-0.06,-0.01
-3.31,9.15,-1.95,0.01,-0.06,-0.01
-3.35,9.16,-1.95,0.01,-0.06,-0.0
-3.33,9.13,-1.92,0.01,-0.06,-0.01
-3.32,9.12,-1.94,0.01,-0.06,-0.01
-3.34,9.11,-1.98,0.01,-0.06,-0.01
-3.35,9.13,-1.95,0.01,-0.06,-0.01
-3.33,9.15,-1.94,0.01,-0.06,-0.01
-3.35,9.12,-1.95,0.01,-0.06,-0.01
-3.35,9.14,-1.96,0.01,-0.06,-0.0
-3.35,9.15,-1.95,0.01,-0.06,-0.01
-3.31,9.12,-1.95,0.01,-0.06,-0.01
-3.32,9.1,-1.92,0.01,-0.06,-0.01
-3.35,9.12,-1.95,0.01,-0.06,-0.01
-3.36,9.12,-1.95,0.01,-0.06,-0.01
-3.33,9.12,-1.97,0.01,-0.06,-0.0
-3.31,9.12,-1.94,0.01,-0.06,-0.01
-3.33,9.12,-1.97,0.01,-0.06,-0.01
-3.35,9.14,-1.95,0.02,-0.06,-0.01
-3.28,9.12,-1.83,0.01,-0.06,-0.01
-3.49,8.45,-0.97,0.01,-0.04,-0.03
-3.07,8.74,-1.87,0.15,-0.1,-0.06
-3.55,9.58,-2.39,0.38,-0.24,-0.01
-3.32,10.02,-2.64,0.4,-0.32,-0.07
-3.18,9.77,-2.44,0.32,-0.32,-0.18
-2.98,9.41,-2.18,0.21,-0.29,-0.27
-3.24,9.05,-1.9,0.09,-0.22,-0.31
-3.53,8.77,-1.83,-0.02,-0.13,-0.29
-3.77,8.55,-1.81,-0.11,-0.03,-0.18
-3.82,8.49,-1.76,-0.14,0.04,-0.02
-3.68,8.64,-1.82,-0.15,0.07,0.16
-3.48,8.84,-1.83,-0.15,0.09,0.27
-3.35,9.12,-1.92,-0.14,0.09,0.33
-3.21,9.37,-1.99,-0.12,0.08,0.31
-3.07,9.46,-1.97,-0.1,0.06,0.24
-3.12,9.44,-1.99,-0.08,0.03,0.13
-3.15,9.31,-1.96,-0.04,-0.01,0.03
-3.24,9.22,-1.94,0.01,-0.06,-0.05
-3.31,9.14,-1.9,0.06,-0.1,-0.09
-3.35,9.1,-1.91,0.11,-0.14,-0.11
-3.38,9.09,-1.92,0.14,-0.16,-0.12
-3.37,9.09,-1.92,0.16,-0.17,-0.12
-3.32,9.06,-1.89,0.16,-0.17,-0.11
-3.34,9.02,-1.89,0.16,-0.16,-0.1
-3.34,9.04,-1.9,0.15,-0.15,-0.1
-3.4,9.02,-1.87,0.15,-0.14,-0.08
-3.37,9.0,-1.83,0.16,-0.13,-0.08
-3.37,9.06,-1.94,0.17,-0.13,-0.07
-3.36,9.15,-2.02,0.19,-0.14,-0.07
-3.76,9.91,-3.4,0.19,-0.18,-0.06
-4.44,9.31,-3.21,0.05,-0.31,-0.04
-2.32,9.0,-4.12,-0.24,-0.6,-0.07
-4.05,8.91,-2.9,-0.44,-0.84,0.12
-4.05,8.88,-2.07,-0.54,-1.0,0.21
-3.44,8.83,-1.56,-0.52,-1.04,0.3
-2.92,9.0,-1.25,-0.46,-0.97,0.35
-3.0,9.21,-1.24,-0.41,-0.9,0.28
-3.23,9.31,-1.38,-0.35,-0.82,0.16
-3.17,9.44,-1.65,-0.27,-0.74,0.1
-3.57,9.22,-1.42,-0.2,-0.66,0.07
-2.93,9.11,-1.49,-0.12,-0.63,0.02
-2.98,9.21,-1.53,-0.04,-0.56,0.01
-3.3,9.25,-1.4,-0.0,-0.49,-0.04
-3.13,9.21,-1.47,0.02,-0.4,-0.09
-3.4,9.09,-1.39,0.04,-0.29,-0.11
-3.24,9.0,-1.56,0.04,-0.2,-0.13
-3.42,8.93,-1.67,0.02,-0.12,-0.1
-3.5,8.98,-1.74,-0.01,-0.07,-0.05
-3.6,8.99,-1.76,-0.05,0.0,0.02
-3.64,8.96,-1.73,-0.1,0.07,0.1
-3.58,8.9,-1.81,-0.15,0.12,0.16
-3.42,8.92,-1.87,-0.17,0.13,0.23
-3.4,9.0,-1.79,-0.16,0.11,0.28
-3.4,9.14,-1.78,-0.14,0.08,0.28
-3.36,9.27,-1.81,-0.1,0.05,0.26
-3.19,9.37,-1.9,-0.05,0.01,0.22
-3.12,9.41,-1.9,-0.02,-0.02,0.16
-3.03,9.3,-1.91,-0.0,-0.05,0.08
-2.87,8.92,-2.16,0.03,-0.05,-0.01
-2.28,8.71,-2.89,0.09,-0.01,-0.09
-2.95,9.22,-2.82,0.17,0.08,-0.03
-3.59,9.12,-2.24,0.2,0.1,0.07
-3.24,8.82,-1.9,0.21,0.09,0.12
-3.51,9.08,-1.4,0.24,0.11,0.16
-3.97,9.58,-0.81,0.22,0.08,0.16
-3.86,9.65,-0.62,0.15,0.0,0.09
-3.39,9.33,-0.99,0.09,-0.06,-0.01
-3.1,9.22,-1.62,0.08,-0.06,-0.1
-3.26,9.3,-2.05,0.08,-0.06,-0.13
-3.5,9.33,-2.1,0.07,-0.08,-0.12
-3.47,9.25,-2.01,0.06,-0.09,-0.11
-3.39,9.13,-1.85,0.07,-0.1,-0.1
-3.3,9.04,-1.84,0.07,-0.11,-0.1
-3.25,9.08,-1.88,0.07,-0.11,-0.1
-3.36,9.16,-1.89,0.06,-0.11,-0.1
-3.45,9.23,-1.89,0.05,-0.11,-0.09
-3.4,9.21,-1.9,0.05,-0.11,-0.09
-3.39,9.13,-1.87,0.04,-0.1,-0.08
-3.32,9.08,-1.82,0.03,-0.1,-0.07
-3.32,9.07,-1.82,0.02,-0.08,-0.06
-3.33,9.16,-1.85,0.01,-0.08,-0.06
-3.37,9.16,-1.86,0.0,-0.07,-0.05
-3.47,9.09,-1.83,-0.01,-0.06,-0.05
-3.43,9.03,-1.84,-0.01,-0.05,-0.04
-3.45,9.03,-1.81,-0.01,-0.04,-0.01
-3.38,9.07,-1.8,-0.01,-0.04,0.01
-3.39,9.13,-1.82,-0.01,-0.03,0.04
-3.35,9.15,-1.86,-0.02,-0.02,0.05
-3.34,9.15,-1.87,-0.03,-0.02,0.05
-3.33,9.16,-1.84,-0.04,-0.01,0.05
-3.31,9.15,-1.81,-0.04,-0.01,0.04
-3.37,9.12,-1.83,-0.04,-0.01,0.04
-3.37,9.14,-1.85,-0.04,-0.01,0.04
-3.38,9.14,-1.82,-0.03,-0.02,0.04
-3.32,9.16,-1.82,-0.02,-0.03,0.05
-3.31,9.16,-1.86,-0.01,-0.04,0.04
-3.28,9.16,-1.81,-0.0,-0.04,0.03
-3.3,9.17,-1.82,0.0,-0.05,0.02
-3.31,9.21,-1.87,0.01,-0.05,0.01
-3.32,9.19,-1.84,0.01,-0.06,-0.0
-3.35,9.15,-1.83,0.01,-0.06,-0.01
-3.34,9.15,-1.83,0.02,-0.06,-0.01
-3.34,9.13,-1.87,0.02,-0.07,-0.01
-3.33,9.12,-1.85,0.03,-0.07,-0.01
-3.31,9.15,-1.85,0.04,-0.08,-0.01
-3.35,9.15,-1.86,0.04,-0.08,-0.01
-3.34,9.16,-1.83,0.04,-0.08,-0.02
-3.34,9.14,-1.85,0.04,-0.08,-0.02
-3.34,9.15,-1.87,0.05,-0.08,-0.03
-3.35,9.15,-1.89,0.05,-0.08,-0.03
-3.32,9.15,-1.89,0.05,-0.08,-0.03
-3.34,9.12,-1.85,0.05,-0.08,-0.03
-3.33,9.12,-1.87,0.05,-0.08,-0.03
-3.3,9.13,-1.84,0.05,-0.07,-0.02
-3.32,9.14,-1.85,0.05,-0.06,-0.02
-3.32,9.19,-1.86,0.04,-0.06,-0.02
-3.36,9.15,-1.81,0.04,-0.06,-0.03
-3.33,9.14,-1.82,0.03,-0.05,-0.02
-3.35,9.15,-1.85,0.03,-0.05,-0.03
-3.37,9.16,-1.84,0.03,-0.05,-0.03
-3.38,9.11,-1.81,0.03,-0.05,-0.02
-3.38,9.13,-1.83,0.03,-0.05,-0.02
-3.33,9.12,-1.83,0.02,-0.05,-0.01
-3.38,9.11,-1.82,0.02,-0.05,-0.01
-3.37,9.14,-1.85,0.02,-0.05,-0.0
-3.34,9.15,-1.85,0.01,-0.04,0.0
-3.35,9.16,-1.87,0.01,-0.04,0.01
-3.35,9.16,-1.86,0.0,-0.04,0.01
-3.35,9.13,-1.84,-0.0,-0.03,0.01
-3.36,9.12,-1.84,-0.0,-0.03,0.01
-3.35,9.15,-1.86,-0.0,-0.03,0.02
-3.33,9.16,-1.84,-0.0,-0.03,0.02
-3.32,9.15,-1.84,-0.0,-0.03,0.02
-3.32,9.14,-1.84,0.0,-0.03,0.01
-3.34,9.14,-1.85,0.0,-0.04,0.01
-3.32,9.14,-1.86,0.01,-0.04,0.01
-3.34,9.13,-1.86,0.01,-0.04,0.01
-3.3,9.16,-1.87,0.01,-0.05,0.01
-3.33,9.15,-1.84,0.01,-0.05,0.0
-3.35,9.16,-1.84,0.02,-0.05,0.0
-3.32,9.14,-1.82,0.02,-0.05,0.0
-3.31,9.15,-1.83,0.02,-0.05,-0.0
-3.34,9.15,-1.84,0.02,-0.05,-0.0
-3.35,9.16,-1.84,0.03,-0.05,-0.0
-3.34,9.16,-1.86,0.03,-0.06,-0.0
-3.34,9.15,-1.85,0.03,-0.06,-0.01
-3.33,9.17,-1.83,0.03,-0.06,-0.01
-3.35,9.14,-1.83,0.03,-0.06,-0.01
-3.35,9.17,-1.83,0.03,-0.06,-0.01
-3.35,9.14,-1.84,0.03,-0.06,-0.01
-3.31,9.15,-1.85,0.03,-0.06,-0.01
-3.33,9.15,-1.84,0.03,-0.07,-0.02
-3.33,9.15,-1.83,0.03,-0.07,-0.02
-3.34,9.15,-1.85,0.03,-0.07,-0.02
-3.32,9.15,-1.84,0.03,-0.07,-0.02
-3.36,9.16,-1.91,0.03,-0.07,-0.02
-3.35,9.13,-1.86,0.02,-0.06,-0.02
-3.36,9.15,-1.84,0.02,-0.06,-0.02
-3.35,9.16,-1.87,0.02,-0.06,-0.01
-3.35,9.14,-1.88,0.02,-0.06,-0.01
-3.37,9.14,-1.87,0.02,-0.06,-0.01
-3.34,9.17,-1.85,0.02,-0.06,-0.01
-3.35,9.15,-1.82,0.01,-0.05,-0.0
-3.35,9.15,-1.83,0.01,-0.05,-0.0
-3.36,9.15,-1.83,0.0,-0.05,0.0
-3.35,9.14,-1.87,0.0,-0.05,0.0
-3.35,9.15,-1.84,0.0,-0.05,0.0
-3.35,9.12,-1.84,0.0,-0.05,0.0
-3.35,9.16,-1.86,0.0,-0.05,0.0
-3.35,9.15,-1.84,0.0,-0.05,0.0
-3.32,9.15,-1.85,0.0,-0.05,0.0
-3.33,9.16,-1.83,0.0,-0.05,0.0
-3.35,9.17,-1.85,0.01,-0.05,0.0
-3.34,9.12,-1.81,0.01,-0.05,0.0
-3.35,9.11,-1.86,0.01,-0.05,-0.0
-3.33,9.14,-1.8,0.01,-0.05,0.0
-3.35,9.15,-1.86,0.01,-0.06,-0.0
-3.35,9.15,-1.85,0.01,-0.06,-0.0
-3.34,9.16,-1.86,0.01,-0.06,-0.0
-3.34,9.15,-1.84,0.01,-0.06,-0.01
-3.35,9.15,-1.89,0.02,-0.06,-0.01
-3.34,9.15,-1.87,0.01,-0.06,-0.01
-3.33,9.13,-1.84,0.02,-0.06,-0.01
-3.34,9.13,-1.84,0.02,-0.06,-0.01
-3.33,9.13,-1.87,0.02,-0.07,-0.01
-3.33,9.15,-1.87,0.02,-0.07,-0.01
-3.34,9.13,-1.84,0.02,-0.07,-0.01
-3.34,9.12,-1.85,0.02,-0.07,-0.01
-3.35,9.12,-1.88,0.02,-0.07,-0.01
-3.35,9.16,-1.86,0.02,-0.07,-0.01
-3.35,9.14,-1.91,0.02,-0.07,-0.01
-3.3,9.14,-1.85,0.02,-0.06,-0.01
-3.33,9.15,-1.85,0.02,-0.07,-0.01
-3.34,9.14,-1.89,0.02,-0.07,-0.01
-3.35,9.14,-1.85,0.02,-0.07,-0.01
-3.35,9.13,-1.85,0.02,-0.07,-0.01
-3.34,9.11,-1.84,0.01,-0.07,-0.01
-3.37,9.11,-1.86,0.01,-0.06,-0.01
-3.34,9.15,-1.86,0.01,-0.06,-0.0
-3.35,9.14,-1.86,0.01,-0.06,-0.01
-3.34,9.15,-1.87,0.01,-0.06,-0.0
-3.35,9.15,-1.88,0.01,-0.06,-0.0
-3.37,9.17,-1.88,0.01,-0.06,-0.0
-3.33,9.17,-1.83,0.01,-0.06,-0.0
-3.34,9.12,-1.87,0.01,-0.06,-0.0
-3.38,9.14,-1.88,0.01,-0.06,-0.0
-3.38,9.15,-1.87,0.01,-0.06,-0.0
-3.35,9.14,-1.87,0.01,-0.06,-0.0
-3.35,9.13,-1.86,0.01,-0.06,-0.0
-3.35,9.14,-1.82,0.01,-0.06,-0.0
-3.33,9.13,-1.87,0.01,-0.06,-0.0
-3.34,9.15,-1.88,0.01,-0.06,-0.0
-3.35,9.13,-1.88,0.01,-0.06,-0.0
-3.37,9.15,-1.86,0.01,-0.06,-0.0
-3.36,9.15,-1.86,0.01,-0.06,-0.0
-3.34,9.15,-1.85,0.01,-0.06,-0.01
-3.32,9.16,-1.82,0.01,-0.06,-0.0
-3.34,9.17,-1.84,0.01,-0.06,-0.01
-3.33,9.15,-1.85,0.01,-0.06,-0.01
-3.35,9.16,-1.86,0.01,-0.06,-0.01
-3.35,9.14,-1.88,0.02,-0.06,-0.01
-3.35,9.15,-1.85,0.01,-0.06,-0.01
-3.32,9.16,-1.89,0.02,-0.06,-0.01
-3.3,9.13,-1.84,0.02,-0.06,-0.01
-3.34,9.14,-1.84,0.02,-0.06,-0.01
-3.34,9.16,-1.87,0.02,-0.06,-0.01
-3.35,9.16,-1.83,0.02,-0.07,-0.01
-3.34,9.14,-1.85,0.02,-0.06,-0.01
-3.33,9.13,-1.84,0.02,-0.06,-0.01
-3.35,9.14,-1.86,0.02,-0.07,-0.01
-3.34,9.15,-1.85,0.02,-0.06,-0.01
-3.33,9.15,-1.83,0.02,-0.06,-0.01
-3.33,9.14,-1.83,0.02,-0.06,-0.01
-3.35,9.14,-1.84,0.01,-0.06,-0.01
-3.32,9.15,-1.86,0.02,-0.06,-0.01
-3.35,9.2,-1.84,0.02,-0.06,-0.01
-3.32,9.17,-1.86,0.01,-0.06,-0.0
-3.34,9.15,-1.87,0.01,-0.06,-0.0
-3.35,9.12,-1.88,0.01,-0.06,-0.01
-3.34,9.14,-1.88,0.01,-0.06,-0.01
-3.34,9.15,-1.86,0.01,-0.06,-0.0
-3.32,9.15,-1.89,0.01,-0.06,-0.0
-3.34,9.15,-1.84,0.01,-0.06,-0.0
-3.35,9.16,-1.86,0.01,-0.06,-0.0
-3.32,9.16,-1.86,0.01,-0.06,-0.0
-3.36,9.15,-1.86,0.01,-0.06,-0.0
-3.35,9.17,-1.86,0.01,-0.06,-0.0
-3.35,9.15,-1.86,0.01,-0.05,-0.0
-3.36,9.14,-1.84,0.01,-0.06,-0.0
-3.34,9.15,-1.85,0.01,-0.05,-0.0
-3.34,9.12,-1.86,0.01,-0.05,-0.0
-3.36,9.12,-1.87,0.01,-0.06,-0.0
-3.34,9.14,-1.84,0.01,-0.06,-0.0
-3.35,9.12,-1.84,0.01,-0.06,-0.0
-3.33,9.13,-1.88,0.01,-0.06,-0.0
-3.36,9.16,-1.85,0.01,-0.06,-0.0
-3.36,9.15,-1.84,0.01,-0.06,-0.01
-3.35,9.16,-1.86,0.01,-0.06,-0.01
-3.33,9.16,-1.86,0.01,-0.06,-0.01
-3.34,9.16,-1.87,0.01,-0.06,-0.01
-3.32,9.15,-1.87,0.02,-0.06,-0.0
-3.31,9.12,-1.86,0.02,-0.06,-0.01
-3.34,9.17,-1.84,0.02,-0.06,-0.01
-3.32,9.17,-1.88,0.02,-0.06,-0.01
-3.32,9.15,-1.85,0.02,-0.06,-0.01
-3.34,9.13,-1.85,0.02,-0.06,-0.01
-3.3,9.15,-1.86,0.02,-0.06,-0.01
-3.34,9.15,-1.88,0.02,-0.06,-0.0
-3.34,9.15,-1.83,0.02,-0.06,-0.01
-3.3,9.16,-1.82,0.02,-0.06,-0.01
-3.36,9.17,-1.84,0.01,-0.06,-0.01
-3.36,9.16,-1.87,0.02,-0.06,-0.01
-3.34,9.15,-1.85,0.02,-0.06,-0.01
-3.32,9.13,-1.85,0.02,-0.06,-0.01
-3.34,9.15,-1.83,0.02,-0.06,-0.01
-3.35,9.15,-1.84,0.01,-0.06,-0.01
-3.32,9.11,-1.84,0.01,-0.06,-0.01
-3.35,9.17,-1.84,0.01,-0.06,-0.01
-3.31,9.16,-1.87,0.01,-0.06,-0.01
-3.34,9.17,-1.88,0.01,-0.06,-0.01
-3.35,9.15,-1.87,0.01,-0.06,-0.0
-3.34,9.13,-1.88,0.01,-0.06,-0.01
-3.33,9.14,-1.86,0.01,-0.06,-0.0
-3.34,9.14,-1.87,0.01,-0.06,-0.0
-3.34,9.14,-1.88,0.01,-0.06,-0.0
-3.36,9.15,-1.86,0.01,-0.06,-0.0
-3.34,9.1,-1.86,0.01,-0.06,-0.01
-3.32,9.16,-1.87,0.01,-0.06,-0.0
-3.36,9.15,-1.87,0.01,-0.06,-0.01
-3.35,9.13,-1.88,0.01,-0.06,-0.0
-3.36,9.15,-1.85,0.01,-0.06,-0.0
-3.35,9.17,-1.85,0.01,-0.06,-0.01
-3.35,9.14,-1.83,0.01,-0.06,-0.0
-3.34,9.13,-1.85,0.01,-0.06,-0.01
-3.32,9.16,-1.87,0.01,-0.06,-0.01
-3.33,9.15,-1.87,0.01,-0.06,-0.01
-3.38,9.15,-1.87,0.01,-0.06,-0.01
-3.35,9.14,-1.81,0.01,-0.06,-0.01
-3.33,9.15,-1.88,0.01,-0.06,-0.01
-3.35,9.15,-1.87,0.01,-0.06,-0.0
-3.37,9.18,-1.85,0.01,-0.06,-0.01
-3.36,9.16,-1.82,0.01,-0.06,-0.01
-3.32,9.16,-1.87,0.01,-0.06,-0.01
-3.35,9.15,-1.83,0.02,-0.06,-0.01
-3.34,9.17,-1.87,0.01,-0.06,-0.0
-3.34,9.14,-1.85,0.01,-0.06,-0.01
-3.31,9.16,-1.87,0.01,-0.06,-0.01
-3.33,9.15,-1.83,0.01,-0.06,-0.01
-3.36,9.14,-1.85,0.01,-0.06,-0.01
-3.34,9.13,-1.88,0.01,-0.06,-0.01
-3.35,9.15,-1.87,0.01,-0.06,-0.0
-3.33,9.15,-1.82,0.01,-0.06,-0.01
-3.35,9.16,-1.9,0.01,-0.06,-0.01
-3.35,9.14,-1.86,0.01,-0.06,-0.01
-3.29,9.15,-1.86,0.01,-0.06,-0.01
-3.34,9.14,-1.86,0.02,-0.06,-0.01
-3.3,9.18,-1.86,0.01,-0.06,-0.01
-3.34,9.13,-1.88,0.01,-0.06,-0.0
-3.32,9.14,-1.88,0.01,-0.06,-0.01
-3.32,9.15,-1.85,0.01,-0.06,-0.01
-3.33,9.13,-1.83,0.01,-0.06,-0.01
-3.36,9.15,-1.86,0.01,-0.06,-0.0
-3.35,9.16,-1.86,0.01,-0.06,-0.0
-3.33,9.15,-1.88,0.01,-0.06,-0.0
-3.33,9.14,-1.9,0.01,-0.06,-0.01
-3.32,9.15,-1.87,0.01,-0.06,-0.0
-3.31,9.16,-1.86,0.01,-0.06,-0.0
-3.33,9.14,-1.87,0.01,-0.06,-0.0
-3.33,9.16,-1.86,0.01,-0.06,-0.0
-3.32,9.14,-1.85,0.01,-0.06,-0.0
-3.33,9.15,-1.86,0.01,-0.06,-0.01
-3.28,9.14,-1.85,0.01,-0.06,-0.01
-3.33,9.14,-1.84,0.01,-0.06,-0.01
-3.34,9.15,-1.85,0.01,-0.06,-0.01
-3.35,9.15,-1.84,0.01,-0.06,-0.01
-3.35,9.13,-1.83,0.01,-0.06,-0.01
-3.33,9.12,-1.84,0.02,-0.06,-0.01
-3.34,9.17,-1.84,0.01,-0.06,-0.01
-3.34,9.15,-1.85,0.01,-0.06,-0.0
