Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
-3.34,9.14,-1.86,0.01,-0.06,-0.01
-3.31,9.15,-1.88,0.01,-0.06,-0.01
-3.34,9.15,-1.87,0.01,-0.06,-0.01
-3.34,9.16,-1.86,0.01,-0.06,-0.01
-3.33,9.14,-1.83,0.02,-0.06,-0.01
-3.34,9.15,-1.85,0.02,-0.06,-0.01
-3.34,9.14,-1.85,0.01,-0.06,-0.01
-3.37,9.16,-1.87,0.01,-0.06,-0.01
-3.35,9.12,-1.87,0.01,-0.06,-0.01
-3.35,9.13,-1.84,0.02,-0.06,-0.01
-3.34,9.16,-1.83,0.01,-0.06,-0.01
-3.36,9.15,-1.86,0.01,-0.06,-0.01
-3.35,9.13,-1.83,0.01,-0.06,-0.01
-3.33,9.15,-1.83,0.01,-0.06,-0.01
-3.3,9.12,-1.82,0.01,-0.06,-0.01
-3.38,9.15,-1.85,0.01,-0.06,-0.01
-3.37,9.14,-1.85,0.01,-0.06,-0.01
-3.35,9.13,-1.85,0.01,-0.06,-0.01
-3.35,9.15,-1.85,0.01,-0.06,-0.01
-3.35,9.15,-1.86,0.01,-0.06,-0.01
-3.34,9.15,-1.87,0.01,-0.06,-0.01
-3.35,9.14,-1.86,0.01,-0.06,-0.01
-3.34,9.14,-1.85,0.01,-0.06,-0.01
-3.34,9.13,-1.82,0.01,-0.06,-0.0
-3.34,9.17,-1.88,0.01,-0.06,-0.0
-3.34,9.14,-1.84,0.01,-0.06,-0.01
-3.34,9.15,-1.84,0.01,-0.06,-0.01
-3.34,9.13,-1.87,0.01,-0.06,-0.01
-3.34,9.16,-1.84,0.01,-0.06,-0.0
-3.33,9.16,-1.85,0.01,-0.06,-0.0
-3.32,9.14,-1.86,0.01,-0.06,-0.0
-3.31,9.16,-1.87,0.01,-0.06,-0.01
-3.32,9.18,-1.86,0.01,-0.06,-0.0
-3.34,9.16,-1.86,0.01,-0.06,-0.0
-3.36,9.14,-1.87,0.01,-0.06,-0.01
-3.34,9.15,-1.85,0.01,-0.06,-0.01
-3.31,9.13,-1.86,0.01,-0.06,-0.01
-3.34,9.15,-1.85,0.01,-0.06,-0.0
-3.35,9.14,-1.85,0.01,-0.06,-0.01
-3.32,9.16,-1.9,0.01,-0.06,-0.0
-3.33,9.16,-1.87,0.01,-0.06,-0.0
-3.34,9.16,-1.85,0.01,-0.06,-0.01
-3.32,9.15,-1.87,0.01,-0.06,-0.01
-3.34,9.14,-1.88,0.01,-0.06,-0.01
-3.35,9.15,-1.88,0.02,-0.06,-0.01
-3.33,9.14,-1.86,0.01,-0.06,-0.0
-3.33,9.17,-1.83,0.01,-0.06,-0.0
-3.34,9.15,-1.85,0.01,-0.06,-0.01
-3.35,9.13,-1.85,0.01,-0.06,-0.01
-3.35,9.16,-1.89,0.01,-0.06,-0.01
-3.33,9.14,-1.86,0.01,-0.06,-0.01
-3.33,9.13,-1.88,0.01,-0.06,-0.01
-3.31,9.13,-1.86,0.01,-0.06,-0.01
-3.32,9.15,-1.85,0.02,-0.06,-0.01
-3.29,9.16,-1.84,0.01,-0.06,-0.01
-3.31,9.14,-1.83,0.01,-0.06,-0.01
-3.33,9.13,-1.87,0.01,-0.06,-0.01
-3.33,9.15,-1.86,0.01,-0.06,-0.01
-3.3,9.15,-1.85,0.01,-0.06,-0.01
-3.35,9.13,-1.87,0.01,-0.06,-0.0
-3.35,9.14,-1.86,0.01,-0.06,-0.01
-3.36,9.15,-1.87,0.01,-0.06,-0.0
-3.34,9.15,-1.83,0.01,-0.06,-0.01
-3.33,9.14,-1.86,0.01,-0.06,-0.01
-3.35,9.15,-1.87,0.01,-0.06,-0.01
-3.35,9.16,-1.9,0.01,-0.06,-0.01
-3.34,9.13,-1.83,0.01,-0.06,-0.01
-3.37,9.13,-1.86,0.01,-0.06,-0.01
-3.36,9.13,-1.86,0.01,-0.06,-0.01
-3.35,9.12,-1.86,0.01,-0.06,-0.01
-3.33,9.15,-1.84,0.01,-0.06,-0.01
-3.35,9.16,-1.89,0.01,-0.06,-0.01
-3.35,9.15,-1.85,0.01,-0.06,-0.01
-3.35,9.15,-1.88,0.01,-0.06,-0.01
-3.33,9.12,-1.87,0.01,-0.06,-0.01
-3.34,9.14,-1.83,0.01,-0.06,-0.01
-3.33,9.13,-1.84,0.01,-0.06,-0.01
-3.33,9.16,-1.85,0.01,-0.06,-0.01
-3.33,9.14,-1.87,0.01,-0.06,-0.0
-3.33,9.14,-1.86,0.01,-0.06,-0.01
-3.35,9.13,-1.8,0.01,-0.06,-0.01
-3.34,9.14,-1.83,0.01,-0.06,-0.01
-3.35,9.14,-1.86,0.01,-0.06,-0.01
-3.33,9.15,-1.83,0.01,-0.06,-0.01
-3.33,9.15,-1.88,0.01,-0.06,-0.01
-3.35,9.15,-1.86,0.01,-0.06,-0.01
-3.37,9.18,-1.88,0.01,-0.06,-0.0
-3.35,9.12,-1.82,0.01,-0.06,-0.0
-3.33,9.14,-1.84,0.01,-0.06,-0.01
-3.32,9.16,-1.86,0.01,-0.06,-0.0
-3.34,9.12,-1.87,0.01,-0.06,-0.01
-3.33,9.16,-1.84,0.01,-0.06,-0.01
-3.32,9.12,-1.88,0.01,-0.06,-0.0
-3.35,9.15,-1.87,0.01,-0.06,-0.01
-3.36,9.16,-1.87,0.01,-0.06,-0.0
-3.33,9.13,-1.83,0.01,-0.06,-0.0
-3.34,9.13,-1.87,0.01,-0.06,-0.0
-3.35,9.18,-1.83,0.01,-0.06,-0.0
-3.35,9.15,-1.87,0.01,-0.06,-0.01
-3.35,9.18,-1.85,0.01,-0.06,-0.01
-3.32,9.11,-1.84,0.01,-0.06,-0.0
-3.35,9.11,-1.83,0.01,-0.06,-0.0
-3.35,9.15,-1.85,0.01,-0.06,-0.01
-3.35,9.15,-1.86,0.01,-0.06,-0.01
-3.33,9.15,-1.85,0.01,-0.06,-0.01
-3.34,9.15,-1.88,0.01,-0.06,-0.01
-3.36,9.15,-1.88,0.01,-0.06,-0.01
-3.35,9.16,-1.86,0.01,-0.06,-0.01
-3.34,9.12,-1.85,0.01,-0.06,-0.01
-3.35,9.15,-1.86,0.01,-0.06,-0.0
-3.35,9.14,-1.86,0.01,-0.06,-0.0
-3.32,9.12,-1.83,0.01,-0.06,-0.01
-3.33,9.12,-1.87,0.01,-0.06,-0.0
-3.34,9.15,-1.84,0.01,-0.06,-0.0
-3.36,9.15,-1.87,0.01,-0.06,-0.01
-3.34,9.15,-1.85,0.02,-0.06,-0.01
-3.31,9.08,-1.79,0.01,-0.06,-0.01
-3.02,9.2,-1.59,0.03,-0.05,-0.01
-3.21,9.37,-1.88,-0.02,0.03,-0.03
-3.43,9.12,-1.94,-0.2,0.15,-0.06
-3.51,8.91,-1.95,-0.29,0.21,0.01
-3.66,8.85,-1.8,-0.31,0.24,0.12
-3.67,8.8,-1.72,-0.3,0.24,0.21
-3.54,8.86,-1.78,-0.26,0.22,0.29
-3.46,8.98,-1.76,-0.21,0.2,0.36
-3.3,9.14,-1.81,-0.19,0.19,0.39
-3.22,9.25,-1.83,-0.19,0.19,0.39
-3.05,9.27,-1.85,-0.21,0.21,0.37
-3.05,9.3,-1.85,-0.23,0.23,0.35
-3.04,9.39,-1.83,-0.25,0.24,0.3
-3.19,9.34,-1.79,-0.28,0.25,0.25
-3.27,9.23,-1.82,-0.29,0.26,0.22
-3.29,9.16,-1.89,-0.28,0.26,0.21
-3.32,9.1,-1.83,-0.27,0.24,0.23
-3.28,9.12,-1.73,-0.26,0.23,0.26
-3.28,9.05,-1.68,-0.24,0.23,0.29
-3.23,9.01,-1.6,-0.22,0.22,0.3
-3.13,9.14,-1.68,-0.17,0.21,0.31
-3.1,9.26,-1.66,-0.14,0.2,0.3
-3.12,9.4,-1.71,-0.13,0.21,0.27
-3.03,9.36,-1.82,-0.14,0.22,0.22
-3.02,9.32,-1.77,-0.15,0.23,0.19
-3.05,9.22,-1.68,-0.15,0.23,0.16
-3.16,9.2,-1.73,-0.13,0.21,0.14
-3.16,9.4,-1.67,-0.1,0.19,0.14
-3.02,10.29,-1.22,-0.09,0.15,0.19
-2.72,10.29,-0.38,-0.14,0.06,0.36
-2.89,8.53,-0.34,-0.18,-0.05,0.49
-2.79,8.0,-1.37,-0.15,-0.12,0.38
-3.05,8.72,-2.57,-0.07,-0.09,0.21
-3.96,9.76,-2.79,-0.0,-0.0,0.11
-4.21,10.27,-1.95,-0.01,0.0,0.07
-3.33,9.71,-1.29,-0.04,-0.05,0.1
-3.05,8.62,-0.91,-0.04,-0.13,0.12
-2.7,8.7,-0.99,-0.01,-0.23,0.06
-2.7,9.0,-1.72,0.04,-0.27,0.04
-3.24,9.77,-2.02,0.08,-0.27,0.06
-3.65,10.21,-1.66,0.07,-0.3,0.07
-3.42,9.77,-1.26,0.01,-0.36,0.05
-2.84,8.92,-1.47,-0.01,-0.42,-0.05
-2.72,9.75,-1.61,0.02,-0.43,-0.18
-2.48,9.73,-1.4,0.0,-0.45,-0.15
-3.11,8.04,-1.86,0.02,-0.48,-0.13
-2.81,8.64,-2.91,0.1,-0.45,-0.25
-3.67,9.1,-3.3,0.2,-0.34,-0.21
-3.89,9.35,-2.67,0.25,-0.29,-0.18
-3.32,9.08,-1.8,0.25,-0.27,-0.15
-2.95,8.99,-1.4,0.25,-0.3,-0.13
-3.0,9.27,-1.43,0.23,-0.34,-0.13
-3.25,9.55,-1.59,0.2,-0.37,-0.14
-3.35,9.61,-1.75,0.16,-0.4,-0.16
-3.24,9.43,-1.7,0.12,-0.42,-0.2
-3.09,9.14,-1.75,0.1,-0.42,-0.24
-3.09,9.29,-1.7,0.09,-0.41,-0.26
-3.1,8.93,-1.99,0.09,-0.4,-0.26
-2.94,8.9,-2.36,0.1,-0.36,-0.26
-3.19,8.9,-2.35,0.11,-0.29,-0.21
-3.4,9.11,-2.08,0.12,-0.23,-0.16
-3.26,9.07,-1.76,0.11,-0.2,-0.12
-3.16,9.09,-1.58,0.09,-0.16,-0.08
-3.19,9.22,-1.56,0.06,-0.14,-0.05
-3.18,9.33,-1.69,0.02,-0.12,-0.03
-3.29,9.37,-1.7,-0.02,-0.09,-0.02
-3.3,9.3,-1.6,-0.06,-0.08,-0.02
-3.23,9.15,-1.67,-0.08,-0.08,-0.02
-3.17,9.23,-1.76,-0.08,-0.08,-0.02
-3.29,9.25,-1.65,-0.09,-0.09,-0.0
-3.27,9.25,-1.66,-0.09,-0.1,0.0
-3.15,9.12,-1.75,-0.09,-0.1,0.0
-3.22,9.19,-1.73,-0.07,-0.09,-0.0
-3.17,9.28,-1.67,-0.07,-0.08,-0.01
-3.2,9.23,-1.55,-0.08,-0.07,-0.01
-3.0,9.29,0.42,-0.09,-0.05,-0.01
-3.14,9.28,1.09,-0.02,0.06,0.01
-3.56,10.0,1.46,0.05,0.19,0.02
-3.54,9.95,1.52,0.01,0.2,0.06
-3.88,9.63,1.64,-0.07,0.16,0.08
-3.71,9.92,1.15,-0.12,0.11,0.06
-2.49,9.57,-0.65,-0.12,0.11,0.11
-3.17,9.77,0.03,-0.1,0.17,0.28
-3.92,8.33,0.25,-0.09,0.09,0.29
-2.69,9.19,-1.91,-0.05,-0.02,0.1
-3.23,10.22,-3.51,0.01,0.05,0.22
-4.47,9.18,-1.5,0.04,0.11,0.4
-4.23,9.6,0.48,0.03,0.04,0.27
-3.55,7.9,-0.87,-0.02,-0.06,0.15
-1.77,7.59,-3.74,0.0,-0.1,-0.03
-3.63,8.97,-4.67,0.13,0.06,0.18
-7.06,9.03,-3.02,0.19,0.09,0.56
-4.27,8.57,-1.77,0.11,-0.1,0.7
-2.14,7.55,-2.2,0.09,-0.16,0.75
-3.07,8.91,-2.97,0.11,-0.13,0.64
-2.41,10.79,-3.83,0.09,-0.15,0.59
-2.23,9.86,-3.42,0.1,-0.06,0.77
-1.8,9.2,-2.23,0.05,-0.1,0.53
-0.8,9.61,-3.0,0.06,-0.13,0.15
-1.7,9.41,-3.72,0.11,-0.06,-0.02
-2.74,9.89,-3.01,0.13,-0.06,-0.14
-3.35,9.08,-2.7,0.11,-0.12,-0.21
-2.97,8.87,-2.81,0.1,-0.18,-0.28
-3.32,8.66,-3.14,0.11,-0.18,-0.23
-3.22,8.76,-2.89,0.13,-0.17,-0.12
-3.55,9.1,-2.33,0.15,-0.19,0.02
-3.27,8.9,-2.25,0.12,-0.26,0.13
-2.78,9.09,-2.52,0.1,-0.34,0.17
-2.69,8.77,-3.29,0.11,-0.35,0.18
-2.55,9.18,-3.7,0.15,-0.32,0.12
-3.11,9.75,-2.86,0.19,-0.27,0.06
-3.15,9.77,-2.17,0.18,-0.27,-0.02
-2.68,9.48,-2.05,0.17,-0.3,-0.11
-2.91,9.33,-1.98,0.17,-0.35,-0.16
-3.15,9.32,-2.04,0.17,-0.41,-0.2
-3.33,9.35,-2.1,0.17,-0.46,-0.2
-3.44,9.26,-2.09,0.17,-0.49,-0.16
-3.32,9.13,-2.05,0.17,-0.53,-0.1
-3.21,9.05,-2.0,0.17,-0.55,-0.03
-3.12,9.07,-2.02,0.16,-0.57,0.03
-3.09,8.08,-2.54,0.15,-0.57,0.06
-2.34,7.14,-4.13,0.29,-0.49,-0.15
-3.01,10.75,-3.46,0.42,-0.28,-0.21
-2.85,8.44,-3.06,0.45,-0.18,-0.1
-1.92,8.85,-3.22,0.52,-0.12,-0.2
-3.62,8.65,-4.32,0.58,-0.04,-0.18
-3.55,8.76,-6.21,0.59,-0.09,-0.26
-2.9,7.66,-6.81,0.54,-0.07,-0.3
-2.85,7.97,-6.17,0.52,0.03,-0.35
-2.66,8.79,-4.76,0.47,0.13,-0.31
-2.79,9.03,-4.15,0.35,0.16,-0.12
-1.1,8.6,-5.01,0.34,0.23,0.01
-1.68,9.01,-3.42,0.35,0.3,0.08
-1.37,7.5,-3.84,0.41,0.33,0.07
-2.53,12.05,-2.27,0.43,0.32,-0.05
-2.11,8.93,-3.24,0.3,0.25,0.09
-2.13,8.74,-3.77,0.32,0.25,-0.2
-2.94,9.89,-3.33,0.35,0.25,-0.41
-3.12,10.58,-3.6,0.32,0.24,-0.42
-1.83,6.87,-4.84,0.33,0.28,-0.36
-2.56,7.68,-4.03,0.46,0.37,-0.5
-2.59,10.35,-3.06,0.49,0.4,-0.53
-3.46,8.68,-2.67,0.45,0.4,-0.31
-4.23,7.77,-2.59,0.44,0.33,-0.34
-5.15,11.17,-1.51,0.43,0.26,-0.43
-4.69,7.38,-2.26,0.35,0.16,-0.41
-3.32,10.72,-1.26,0.37,0.16,-0.56
-3.93,8.09,-1.19,0.32,0.18,-0.34
-3.39,7.68,-0.94,0.35,0.19,-0.38
-5.0,11.41,0.0,0.38,0.17,-0.43
-5.34,9.87,0.12,0.27,0.06,-0.24
-3.96,7.48,-0.42,0.29,-0.01,-0.31
-3.93,9.88,0.05,0.33,-0.03,-0.46
-4.36,9.99,0.09,0.32,-0.05,-0.41
-4.24,9.02,-0.19,0.27,-0.1,-0.4
-3.41,7.95,-0.58,0.29,-0.13,-0.5
-3.62,10.14,-0.29,0.32,-0.13,-0.57
-4.09,10.36,-0.17,0.28,-0.16,-0.48
-3.52,9.94,-0.39,0.2,-0.2,-0.34
-3.84,7.49,-0.74,0.18,-0.23,-0.31
-3.22,9.46,-0.42,0.2,-0.26,-0.54
-3.54,11.75,0.31,0.13,-0.29,-0.47
-3.08,10.2,0.13,-0.01,-0.34,-0.15
-3.03,6.07,-1.22,0.01,-0.35,-0.14
-3.01,10.35,-0.74,0.1,-0.32,-0.46
-4.02,11.34,-0.3,0.06,-0.3,-0.36
-2.79,8.89,-0.4,-0.03,-0.32,-0.25
-3.31,7.35,-0.77,0.01,-0.28,-0.36
-3.07,11.23,-0.35,0.04,-0.25,-0.6
-3.46,10.46,0.08,-0.04,-0.22,-0.42
-3.76,9.13,0.1,-0.11,-0.25,-0.36
-3.05,9.88,-0.1,-0.12,-0.27,-0.43
-3.12,9.08,-0.32,-0.14,-0.24,-0.37
-3.04,9.37,-0.5,-0.13,-0.18,-0.37
-3.22,9.14,-0.61,-0.12,-0.12,-0.34
-3.24,8.88,-0.85,-0.11,-0.06,-0.33
-3.2,8.67,-1.12,-0.07,0.0,-0.35
-3.14,8.79,-1.54,-0.01,0.08,-0.35
-3.65,8.89,-1.52,0.05,0.18,-0.32
-3.84,8.93,-1.44,0.1,0.25,-0.33
-3.65,9.03,-1.42,0.15,0.31,-0.33
-4.03,9.7,-0.78,0.19,0.37,-0.3
-5.29,9.95,-0.4,0.16,0.34,-0.26
-6.12,11.02,-1.9,0.1,0.16,-0.32
-4.73,10.4,-0.09,-0.6,-0.18,-0.46
-3.92,7.56,0.84,-1.0,-0.21,-0.54
-3.85,7.04,-0.05,-0.87,-0.02,-0.5
-5.67,7.74,0.46,-0.58,0.13,-0.23
-4.91,8.37,-0.52,-0.29,0.17,0.14
-5.23,7.68,-0.05,-0.05,0.19,0.61
-4.8,8.82,0.6,0.07,0.17,0.9
-4.18,9.86,1.6,0.01,0.1,1.07
-2.53,10.44,1.18,-0.16,0.04,0.97
-0.95,11.88,-1.03,-0.24,0.12,0.91
-2.63,11.37,0.31,-0.31,0.23,1.01
-3.32,8.48,1.56,-0.39,0.06,0.56
1.5,12.07,-2.02,-0.34,-0.07,-0.16
-1.15,10.77,-1.84,-0.25,0.18,-0.02
-3.17,9.46,-0.47,-0.21,0.25,-0.11
-4.38,9.59,1.41,-0.28,0.11,-0.43
-3.43,10.31,-0.44,-0.37,-0.04,-0.57
-4.11,7.81,-1.01,-0.43,-0.04,-0.3
-4.7,7.3,-1.34,-0.37,-0.02,-0.17
-6.36,8.03,-1.45,-0.29,0.09,0.13
-6.14,7.3,-0.67,-0.24,0.12,0.48
-2.63,10.72,-1.24,-0.21,0.11,0.73
-5.13,7.95,0.04,-0.27,0.14,1.14
-3.58,7.9,-0.14,-0.29,-0.02,0.86
-2.42,10.97,-2.06,-0.22,-0.01,0.7
-2.77,9.76,-2.04,-0.25,0.0,0.69
-3.26,10.27,-2.66,-0.22,0.07,0.65
-4.19,9.41,-1.35,-0.27,0.01,0.61
-2.65,9.63,-1.16,-0.32,-0.16,0.34
-2.85,9.21,-1.79,-0.35,-0.2,0.26
-4.24,7.54,-1.66,-0.35,-0.27,0.19
-4.07,7.75,-3.69,-0.29,-0.35,0.07
-3.49,9.39,-4.74,-0.22,-0.27,0.45
-4.28,7.23,-2.87,-0.22,-0.2,1.03
-3.21,8.57,-3.26,-0.25,-0.26,1.03
-2.87,9.33,-3.74,-0.33,-0.28,1.19
-1.72,8.82,-3.57,-0.42,-0.35,1.22
-0.94,9.5,-4.4,-0.39,-0.29,1.15
-3.04,8.91,-3.58,-0.34,-0.21,1.12
-5.15,9.74,-3.2,-0.33,-0.23,0.75
-5.97,9.77,-2.02,-0.36,-0.25,0.6
-2.9,8.61,-1.53,-0.39,-0.34,0.37
-0.94,10.92,-2.42,-0.41,-0.41,0.01
-3.24,9.22,-2.56,-0.38,-0.34,0.22
-0.14,9.37,-3.13,-0.27,-0.37,0.21
-0.67,8.36,-2.68,-0.2,-0.35,0.07
-0.12,11.11,-3.62,-0.14,-0.38,-0.22
-4.62,8.07,-2.59,-0.14,-0.32,-0.1
-5.07,7.98,-2.86,-0.06,-0.39,-0.33
-3.1,9.47,-3.18,-0.0,-0.42,-0.25
-2.01,9.93,-3.29,-0.02,-0.41,0.05
-3.0,9.84,-2.94,-0.08,-0.37,0.31
-2.59,7.15,-2.44,-0.13,-0.46,0.22
-1.18,7.8,-4.07,-0.02,-0.46,-0.11
-1.28,9.2,-4.71,0.17,-0.29,-0.17
-4.21,9.55,-4.61,0.31,-0.11,-0.03
-6.76,8.71,-2.56,0.26,-0.16,0.02
-3.74,9.45,-2.57,0.18,-0.36,0.11
-2.42,8.62,-2.67,0.12,-0.43,0.3
-1.68,9.0,-2.93,0.1,-0.45,0.25
-1.35,8.94,-3.48,0.1,-0.43,0.12
-1.33,9.06,-4.52,0.14,-0.36,0.02
-2.94,9.16,-4.61,0.21,-0.28,-0.05
-3.65,9.62,-4.36,0.22,-0.28,-0.17
-3.51,9.01,-4.14,0.19,-0.32,-0.23
-2.87,8.83,-3.18,0.15,-0.35,-0.25
-3.12,8.72,-2.41,0.12,-0.36,-0.2
-3.52,9.04,-2.45,0.08,-0.36,-0.12
-3.67,9.21,-2.4,0.03,-0.38,-0.0
-3.52,9.24,-2.2,-0.01,-0.41,0.12
-3.23,9.28,-2.17,-0.04,-0.44,0.21
-3.2,9.58,-2.57,-0.05,-0.48,0.25
-3.71,10.6,-4.48,-0.09,-0.58,0.31
-2.63,9.76,-4.61,-0.28,-0.79,0.38
0.45,3.4,-7.83,-0.32,-0.81,0.3
1.28,8.05,-8.33,-0.05,-0.45,0.15
-2.88,9.39,-6.79,0.06,-0.09,0.56
-3.85,7.07,-6.26,0.03,0.01,0.75
-5.32,9.56,-4.4,-0.04,-0.06,0.69
-2.94,7.78,-4.54,-0.17,-0.17,0.7
-2.3,7.25,-4.02,-0.12,-0.08,0.63
-4.98,11.19,-2.1,-0.05,-0.01,0.49
-2.95,10.51,-2.22,-0.14,-0.11,0.49
-2.46,6.34,-2.81,-0.07,-0.08,0.44
-3.1,12.35,-1.46,0.04,-0.11,0.01
-0.9,9.42,-3.0,0.0,-0.15,0.03
-0.76,7.85,-2.72,0.07,-0.12,-0.1
-1.76,10.36,-2.42,0.2,-0.06,-0.31
-2.23,11.05,-2.97,0.18,-0.1,-0.24
-1.33,8.28,-3.17,0.14,-0.1,-0.17
-0.99,8.31,-3.47,0.21,-0.04,-0.24
-2.99,8.35,-3.75,0.31,0.05,-0.35
-3.81,11.16,-2.57,0.29,-0.0,-0.49
-2.92,10.21,-2.75,0.22,-0.07,-0.34
-2.82,6.32,-3.45,0.25,-0.07,-0.3
-2.43,9.21,-2.9,0.41,-0.02,-0.49
-2.74,9.04,-2.56,0.43,0.01,-0.43
-3.31,10.32,-2.01,0.45,0.05,-0.41
-3.8,9.65,-1.34,0.41,0.01,-0.31
-2.81,7.53,-1.86,0.43,-0.03,-0.35
-4.58,9.7,-1.04,0.47,-0.06,-0.5
-3.8,9.93,-1.33,0.43,-0.13,-0.55
-3.65,7.99,-2.1,0.45,-0.1,-0.51
-4.02,8.77,-1.87,0.52,-0.05,-0.59
-4.9,10.06,-0.75,0.5,-0.06,-0.57
-3.73,8.05,-1.55,0.5,-0.09,-0.55
-4.93,9.91,-0.89,0.51,-0.07,-0.57
-4.14,9.55,-0.5,0.43,-0.11,-0.48
-3.76,6.14,-1.13,0.44,-0.09,-0.51
-4.58,11.83,0.04,0.48,-0.08,-0.76
-4.16,10.07,-0.3,0.38,-0.11,-0.51
-3.95,8.66,-0.26,0.35,-0.13,-0.4
-3.62,8.32,-0.32,0.38,-0.13,-0.45
-3.93,8.87,0.0,0.43,-0.09,-0.55
-3.04,10.29,0.41,0.42,-0.07,-0.56
