Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
-3.94,9.62,0.24,0.39,-0.03,-0.35
-3.13,9.4,0.44,0.35,-0.06,-0.36
-3.72,9.21,0.29,0.28,-0.08,-0.3
-4.38,9.54,-0.15,0.26,-0.12,-0.39
-3.8,10.64,-0.11,0.2,-0.14,-0.43
-3.19,9.28,-0.16,0.16,-0.11,-0.3
-3.8,8.35,0.2,0.15,-0.1,-0.27
-3.5,9.22,-0.22,0.19,-0.1,-0.43
-2.8,9.71,0.07,0.19,-0.06,-0.42
-3.72,8.91,-0.01,0.22,0.0,-0.34
-3.2,10.07,0.33,0.21,0.0,-0.38
-4.06,10.03,0.32,0.17,0.02,-0.24
-4.16,9.3,0.06,0.13,-0.02,-0.23
-3.53,9.08,-0.19,0.14,-0.03,-0.33
-3.18,10.46,-0.01,0.14,0.0,-0.32
-3.29,9.2,-0.05,0.1,0.02,-0.18
-2.81,8.8,-0.46,0.1,0.02,-0.19
-2.77,9.6,-0.61,0.12,0.05,-0.18
-3.34,9.63,-1.49,0.12,0.08,-0.11
-2.62,9.39,-1.29,-0.02,0.08,-0.13
-2.6,8.99,-1.03,-0.18,0.19,-0.13
-3.35,8.97,-0.83,-0.16,0.3,-0.07
-3.48,8.63,-0.95,-0.07,0.34,0.01
-3.3,8.78,-1.21,0.05,0.36,0.06
-3.34,8.99,-1.25,0.14,0.4,0.09
-3.83,9.49,-1.05,0.17,0.44,0.08
-4.25,10.17,-0.65,0.14,0.46,0.03
-4.35,10.02,-0.52,0.08,0.43,-0.03
-4.6,9.88,-0.16,0.02,0.37,-0.15
-4.89,9.63,0.3,-0.04,0.25,-0.32
-4.44,8.79,0.33,-0.09,0.11,-0.53
-2.7,9.22,-0.8,-0.06,0.08,-0.67
-3.22,9.44,-0.87,0.01,0.22,-0.47
-4.07,9.05,0.03,0.03,0.33,-0.26
-3.6,9.51,0.28,0.0,0.34,-0.21
-3.6,9.99,0.47,-0.05,0.3,-0.19
-3.45,9.79,0.28,-0.08,0.26,-0.1
-3.42,9.89,1.12,-0.09,0.2,-0.02
-3.13,7.99,0.49,-0.1,0.1,-0.02
-1.71,10.6,-0.77,-0.03,0.1,-0.1
-3.38,9.6,-0.45,0.04,0.23,0.25
-3.47,8.19,-0.07,0.07,0.23,0.3
-3.08,9.74,-0.17,0.13,0.23,0.17
-4.68,9.31,0.14,0.12,0.21,0.22
-4.01,10.38,-0.38,0.11,0.11,0.04
-3.16,10.49,-0.22,0.1,0.1,0.0
-3.38,8.87,-0.12,0.14,0.13,0.01
-4.27,8.95,0.91,0.17,0.07,-0.16
-5.2,8.91,1.21,0.2,0.01,-0.19
-3.32,11.13,-0.58,0.21,-0.02,-0.07
-6.79,6.21,0.04,0.25,0.07,0.17
-4.92,8.66,0.01,0.33,-0.04,-0.27
-2.88,11.97,-1.83,0.36,0.01,-0.09
-4.28,7.84,-1.13,0.34,0.18,0.43
-5.21,7.07,0.41,0.32,0.01,0.04
-3.4,11.31,-2.18,0.33,-0.07,-0.22
-2.61,10.4,-3.29,0.26,-0.02,0.25
-4.63,7.2,-0.33,0.13,-0.06,0.32
-1.71,9.13,-2.58,0.07,-0.3,-0.26
-2.74,10.07,-3.6,0.07,-0.13,0.02
-4.93,6.85,-1.9,0.08,-0.01,0.47
-4.79,7.73,-1.34,0.11,-0.04,0.35
-3.41,9.44,-1.98,0.11,0.02,0.48
-2.28,10.13,-2.02,0.02,0.01,0.67
-1.2,11.67,-3.26,-0.03,0.11,0.72
-2.6,9.23,-1.31,-0.12,0.09,0.7
-3.34,7.22,-2.18,-0.17,-0.14,0.01
-3.97,10.34,-3.07,-0.07,-0.21,-0.47
-3.42,10.54,-3.57,-0.06,-0.14,-0.13
-3.64,8.47,-1.73,-0.09,-0.17,0.02
-2.28,7.65,-1.97,-0.15,-0.32,-0.34
-0.88,10.54,-4.47,-0.12,-0.28,-0.42
-6.1,5.87,-2.04,-0.11,-0.13,0.07
-5.62,8.26,-2.8,-0.05,-0.23,-0.02
-6.0,8.63,-2.89,-0.01,-0.24,0.33
-7.25,7.68,-1.25,-0.02,-0.27,0.81
0.44,10.68,-2.59,-0.11,-0.43,0.81
-1.06,8.26,-2.09,-0.19,-0.38,0.91
-1.04,8.85,-3.88,-0.17,-0.38,0.62
0.2,10.7,-6.03,-0.03,-0.26,0.56
-1.83,10.79,-3.79,0.05,-0.08,0.74
-4.22,7.77,-1.36,-0.01,-0.21,0.48
-2.96,8.77,-3.42,-0.04,-0.42,-0.14
-2.57,8.51,-5.42,-0.06,-0.47,-0.22
-6.15,9.26,-4.42,0.01,-0.25,0.33
-4.88,7.59,-2.43,0.0,-0.3,0.72
-1.74,9.19,-2.67,0.01,-0.37,0.66
-1.89,8.68,-2.1,-0.08,-0.42,0.65
0.6,10.41,-4.95,-0.1,-0.46,0.45
-2.75,8.07,-4.13,-0.04,-0.29,0.59
-4.81,6.59,-3.06,0.03,-0.32,0.29
-2.81,10.37,-5.05,0.16,-0.28,0.15
-4.66,9.74,-3.05,0.17,-0.15,0.73
-3.1,8.12,-3.05,0.08,-0.27,0.75
-0.47,9.62,-4.21,0.01,-0.36,0.48
-0.62,9.61,-4.12,-0.07,-0.32,0.41
-1.65,8.71,-4.1,-0.16,-0.35,0.32
-1.28,8.93,-6.87,-0.08,-0.28,0.25
-3.56,8.13,-5.44,0.04,-0.09,0.27
-4.7,8.48,-3.87,0.05,-0.08,-0.01
-5.02,8.52,-3.25,-0.05,-0.17,-0.13
-2.25,8.6,-4.43,-0.14,-0.27,0.04
-1.53,8.78,-4.93,-0.11,-0.17,0.5
-2.09,8.6,-4.3,-0.13,-0.14,0.8
-2.64,7.98,-5.02,-0.15,-0.19,0.69
-3.03,9.81,-5.45,-0.15,-0.21,0.4
-3.59,10.09,-3.45,-0.22,-0.19,0.21
-3.14,9.31,-2.33,-0.26,-0.18,-0.06
-2.55,9.0,-2.66,-0.25,-0.18,-0.22
-3.3,8.86,-2.64,-0.23,-0.2,-0.19
-3.67,9.09,-2.72,-0.22,-0.27,-0.16
-4.44,9.74,-4.48,-0.23,-0.36,-0.09
-4.11,9.93,-4.73,-0.38,-0.59,0.1
-1.17,7.78,-5.22,-0.64,-0.83,0.27
0.75,6.75,-7.09,-0.69,-0.77,0.45
-1.17,8.67,-6.77,-0.66,-0.56,0.73
-1.35,7.42,-7.26,-0.64,-0.39,1.02
-0.41,6.78,-6.83,-0.52,-0.16,1.2
-1.58,7.92,-5.51,-0.43,-0.01,1.37
-4.55,9.45,-3.97,-0.42,0.05,1.43
-6.12,10.16,-2.81,-0.58,-0.15,1.23
-5.07,8.82,-3.82,-0.69,-0.31,0.88
-3.01,9.26,-3.82,-0.69,-0.34,0.57
-2.02,6.46,-5.18,-0.5,-0.15,0.5
-2.8,8.38,-4.26,-0.18,0.1,0.2
-3.28,12.5,-3.18,-0.13,0.12,0.12
-3.23,7.49,-3.53,-0.15,0.1,0.26
-0.77,9.81,-3.07,-0.1,0.04,-0.03
-0.97,8.32,-4.32,-0.02,0.11,0.02
-0.88,10.26,-3.82,0.05,0.14,-0.09
-0.1,8.24,-4.96,0.11,0.24,0.01
-2.01,8.5,-3.91,0.23,0.4,-0.02
-1.81,10.13,-3.5,0.23,0.4,-0.23
-1.61,8.39,-4.21,0.24,0.45,-0.24
-3.47,11.78,-2.23,0.24,0.42,-0.35
-3.02,7.92,-3.16,0.23,0.39,-0.33
-1.81,8.09,-2.66,0.33,0.4,-0.46
-3.56,9.99,-1.95,0.45,0.43,-0.51
-3.53,8.33,-2.31,0.46,0.37,-0.57
-3.64,10.16,-1.75,0.53,0.38,-0.66
-4.39,7.97,-1.87,0.56,0.4,-0.58
-4.13,9.85,-1.44,0.64,0.38,-0.74
-4.8,8.82,-1.61,0.62,0.33,-0.72
-4.34,10.2,-2.17,0.63,0.26,-0.81
-3.89,7.16,-3.1,0.6,0.22,-0.81
-3.19,8.96,-3.25,0.67,0.23,-0.93
-3.9,8.9,-2.73,0.64,0.22,-0.88
-3.8,8.98,-2.64,0.62,0.22,-0.85
-3.66,9.16,-2.12,0.59,0.19,-0.86
-3.61,9.07,-1.68,0.52,0.17,-0.82
-4.09,10.32,-1.07,0.48,0.16,-0.86
-3.68,8.77,-1.2,0.37,0.12,-0.8
-3.98,9.16,-0.92,0.33,0.09,-0.78
-3.74,7.77,-1.46,0.33,0.04,-0.82
-4.23,9.88,-0.82,0.37,-0.0,-0.97
-3.84,9.93,-0.81,0.3,-0.06,-0.82
-4.03,9.86,-0.58,0.25,-0.1,-0.63
-3.34,6.99,-1.27,0.24,-0.12,-0.57
-3.84,9.25,-0.89,0.32,-0.12,-0.76
-3.88,11.06,-0.46,0.26,-0.14,-0.69
-3.61,9.39,-0.82,0.17,-0.17,-0.43
-4.26,7.93,-0.68,0.19,-0.18,-0.45
-3.23,9.5,-0.36,0.18,-0.21,-0.59
-3.52,8.8,-0.54,0.18,-0.2,-0.55
-4.24,11.55,0.12,0.18,-0.2,-0.55
-4.53,9.3,-0.08,0.09,-0.26,-0.33
-3.15,7.81,-0.73,0.1,-0.28,-0.36
-3.43,7.3,-0.91,0.21,-0.24,-0.58
-3.23,12.95,-0.03,0.21,-0.21,-0.62
-3.86,10.27,0.18,0.09,-0.2,-0.17
-3.08,6.03,-0.98,0.09,-0.25,-0.21
-3.01,9.11,-1.0,0.21,-0.22,-0.54
-3.94,11.03,-0.59,0.25,-0.16,-0.54
-3.52,11.47,-0.14,0.18,-0.16,-0.35
-3.69,7.21,-0.65,0.14,-0.18,-0.13
-3.34,8.73,-0.89,0.23,-0.18,-0.43
-3.37,10.25,-0.8,0.27,-0.16,-0.56
-2.99,10.61,-0.46,0.24,-0.11,-0.44
-3.01,7.42,-0.74,0.22,-0.09,-0.26
-3.94,8.9,-1.05,0.33,-0.08,-0.53
-3.78,10.36,-0.96,0.35,-0.07,-0.62
-3.56,8.64,-1.12,0.38,-0.04,-0.56
-3.34,9.73,-1.01,0.42,-0.02,-0.58
-3.44,9.44,-1.29,0.43,-0.01,-0.51
-3.69,9.95,-0.72,0.41,-0.03,-0.45
-3.72,8.21,-1.22,0.38,-0.06,-0.38
-3.23,8.24,-1.55,0.43,-0.08,-0.52
-3.61,9.97,-1.31,0.47,-0.05,-0.54
-3.83,9.48,-1.26,0.44,-0.03,-0.4
-3.23,8.69,-1.23,0.44,-0.04,-0.42
-2.59,10.64,-0.78,0.44,-0.02,-0.36
-2.97,8.32,-1.1,0.43,-0.0,-0.17
-3.27,8.71,-1.18,0.47,0.0,-0.29
-3.43,10.71,-0.82,0.49,0.03,-0.32
-3.65,9.76,-0.6,0.44,0.05,-0.18
-3.5,8.21,-0.73,0.43,0.05,-0.22
-3.23,9.58,-0.84,0.45,0.07,-0.35
-3.05,10.15,-0.41,0.43,0.12,-0.28
-3.16,9.15,-0.15,0.4,0.17,-0.16
-2.9,8.81,0.04,0.4,0.2,-0.16
-2.49,8.35,-0.54,0.42,0.28,-0.15
-2.78,8.43,-0.96,0.49,0.42,-0.13
-3.52,9.05,-1.0,0.56,0.55,-0.15
-4.28,9.98,-0.65,0.59,0.66,-0.18
-4.81,10.75,0.03,0.55,0.7,-0.16
-5.37,11.09,1.06,0.44,0.64,-0.17
-5.96,11.35,2.35,0.25,0.43,-0.18
-5.25,8.88,1.91,0.09,0.18,-0.27
-4.11,9.42,1.52,0.05,0.01,-0.47
-3.61,10.81,0.65,0.04,-0.05,-0.45
-3.2,9.6,0.16,0.05,0.02,-0.19
-3.58,8.91,1.16,0.07,0.05,-0.11
-3.83,9.13,0.92,0.1,-0.0,-0.29
-3.8,10.72,0.37,0.1,0.01,-0.3
-5.42,8.57,1.13,0.07,0.02,-0.2
-5.04,8.48,-0.1,0.1,-0.04,-0.43
-4.81,10.16,-0.31,0.17,-0.01,-0.5
-4.83,9.29,-0.64,0.22,0.06,-0.3
-4.54,9.75,0.26,0.24,-0.03,-0.38
-6.1,8.92,1.18,0.24,-0.1,-0.34
-5.13,8.31,0.05,0.22,-0.32,-0.5
-5.32,9.22,-0.25,0.25,-0.39,-0.55
-3.68,9.52,-2.05,0.28,-0.39,-0.37
-3.92,7.66,-1.8,0.36,-0.32,-0.18
-4.59,8.71,-0.78,0.4,-0.4,-0.39
-4.28,9.33,-9.43,0.45,-0.5,-0.51
-5.4,10.89,-3.0,0.09,-0.79,-0.43
-1.66,7.77,-2.12,-0.8,-0.92,-0.61
-1.66,5.94,-2.14,-0.85,-0.53,-0.38
-2.12,6.35,-2.9,-0.56,-0.17,0.17
-2.6,8.87,-3.99,-0.08,0.05,0.97
-3.69,7.95,-1.72,0.25,0.14,1.73
-3.41,9.22,-1.64,0.36,-0.06,1.65
-2.25,10.61,-3.3,0.31,-0.13,1.39
-4.08,9.52,-1.3,0.2,-0.17,1.22
-3.69,9.31,-2.7,0.11,-0.32,0.73
-3.94,9.99,-3.81,0.11,-0.33,0.63
-5.21,7.11,-2.94,0.14,-0.36,0.74
-5.06,8.05,-2.21,0.19,-0.47,0.53
-2.43,10.38,-2.94,0.15,-0.58,0.5
-0.78,10.94,-4.29,0.1,-0.48,0.71
-1.07,8.98,-3.42,0.01,-0.36,0.59
-0.7,8.6,-3.9,-0.02,-0.31,-0.06
-2.39,10.52,-3.93,0.01,-0.19,-0.51
-4.36,8.76,-3.08,0.01,-0.11,-0.4
-6.23,7.1,-1.4,0.03,-0.19,-0.49
-4.28,9.8,-1.37,0.01,-0.34,-0.62
-3.5,9.52,-2.24,-0.1,-0.34,-0.17
-3.94,7.94,-2.42,-0.15,-0.3,0.27
-3.61,6.46,-2.96,-0.16,-0.36,0.18
-1.54,11.27,-4.62,-0.11,-0.33,0.08
-3.91,7.88,-2.9,-0.1,-0.18,0.53
-3.77,7.89,-2.82,-0.11,-0.3,0.29
-4.27,8.48,-4.44,-0.08,-0.33,0.25
-4.6,8.4,-4.65,-0.05,-0.31,0.51
-3.08,8.11,-3.37,-0.09,-0.37,0.54
-2.28,9.17,-4.19,-0.07,-0.35,0.45
-2.4,9.46,-3.62,-0.16,-0.36,0.34
-3.09,9.46,-4.67,-0.24,-0.36,0.34
-3.88,7.15,-4.62,-0.27,-0.41,0.39
-2.8,8.61,-4.69,-0.26,-0.51,0.23
-1.55,9.2,-5.15,-0.24,-0.47,0.33
-2.43,8.13,-4.37,-0.29,-0.45,0.46
-3.21,9.16,-4.07,-0.31,-0.41,0.47
-2.69,8.25,-5.32,-0.38,-0.45,0.47
-3.02,7.55,-5.92,-0.36,-0.4,0.36
-3.75,9.59,-4.77,-0.31,-0.35,0.3
-4.02,8.51,-2.99,-0.39,-0.45,0.42
-2.01,7.45,-3.8,-0.44,-0.6,0.27
-1.58,10.09,-5.92,-0.39,-0.52,0.22
-3.72,8.67,-5.07,-0.38,-0.36,0.39
-3.53,8.3,-3.99,-0.35,-0.34,0.22
-4.22,9.36,-3.23,-0.33,-0.37,0.07
-3.83,8.96,-2.95,-0.39,-0.48,0.11
-2.76,9.09,-2.66,-0.44,-0.57,0.21
-2.26,7.81,-3.03,-0.51,-0.61,0.3
-2.61,6.77,-4.34,-0.48,-0.56,0.24
-4.06,7.93,-5.32,-0.33,-0.39,0.06
-5.66,9.6,-4.76,-0.15,-0.19,-0.02
-5.52,9.35,-3.29,-0.07,-0.08,-0.04
-2.96,8.88,-2.52,-0.05,-0.11,-0.0
-2.43,8.43,-2.0,-0.11,-0.17,0.1
-2.61,9.02,-2.43,-0.21,-0.27,0.09
-3.64,9.07,-3.12,-0.28,-0.3,0.11
-4.34,8.54,-3.48,-0.29,-0.3,0.11
-4.42,8.26,-3.71,-0.23,-0.26,0.09
-4.3,9.05,-3.25,-0.17,-0.21,0.09
-3.84,9.14,-2.72,-0.19,-0.2,0.14
-3.23,8.94,-2.57,-0.26,-0.23,0.18
-3.21,8.92,-2.51,-0.34,-0.27,0.22
-3.51,9.11,-2.62,-0.42,-0.32,0.24
-3.67,9.24,-2.74,-0.46,-0.36,0.27
-2.24,8.09,-3.67,-0.47,-0.36,0.31
0.61,6.96,-7.3,-0.3,-0.14,0.45
1.33,6.5,-10.86,-0.03,0.22,0.86
-0.12,6.03,-8.75,0.1,0.53,1.32
-6.26,10.09,-4.8,0.09,0.53,1.55
-4.8,9.38,-4.97,-0.2,0.25,1.48
-3.31,8.21,-5.46,-0.42,0.12,1.32
-2.92,8.03,-5.37,-0.5,0.17,1.1
-2.93,8.81,-5.08,-0.47,0.27,0.94
-4.07,8.27,-4.38,-0.39,0.32,0.86
-2.97,10.34,-4.14,-0.31,0.24,0.69
-1.0,6.36,-5.01,-0.26,0.22,0.63
-2.2,10.04,-4.34,-0.05,0.3,0.24
-4.09,12.42,-2.81,-0.09,0.25,0.22
-1.61,7.25,-4.31,-0.14,0.14,0.26
-1.41,7.56,-4.58,-0.01,0.16,-0.03
-2.09,10.5,-4.3,0.1,0.19,-0.19
-1.34,7.97,-5.0,0.13,0.22,-0.2
-1.16,8.25,-4.95,0.2,0.24,-0.23
-3.81,10.6,-4.49,0.23,0.23,-0.19
-3.13,9.87,-4.3,0.21,0.18,-0.26
-2.01,6.54,-5.28,0.19,0.15,-0.29
-2.07,8.49,-4.45,0.31,0.22,-0.43
-3.24,9.18,-3.26,0.42,0.31,-0.51
-2.89,12.58,-1.93,0.39,0.3,-0.44
-3.32,5.62,-2.67,0.36,0.35,-0.13
-4.51,6.94,-2.26,0.51,0.36,-0.72
-5.96,12.56,-1.12,0.52,0.3,-1.1
-5.01,9.5,-1.56,0.39,0.21,-0.9
-4.34,6.64,-2.4,0.41,0.18,-0.95
-4.81,10.5,-2.04,0.47,0.18,-1.19
-4.01,7.92,-2.72,0.44,0.19,-1.09
-4.05,8.35,-2.68,0.42,0.2,-1.03
-3.46,6.81,-2.99,0.42,0.23,-0.98
-4.21,10.07,-2.08,0.43,0.25,-0.94
-4.55,8.83,-1.91,0.36,0.25,-0.65
-4.29,7.94,-1.41,0.31,0.22,-0.43
-4.61,8.15,-1.15,0.37,0.22,-0.43
-4.73,7.69,-0.91,0.4,0.22,-0.44
-4.83,8.72,-0.33,0.41,0.19,-0.46
-6.54,12.51,0.64,0.35,0.14,-0.37
-5.01,8.51,0.04,0.19,0.0,-0.04
-4.84,7.46,-0.45,0.27,-0.03,-0.08
-4.02,8.96,-0.33,0.36,-0.02,-0.27
-4.37,9.01,-0.58,0.36,-0.01,-0.14
-4.67,10.43,-0.31,0.35,-0.05,-0.12
-4.02,9.12,-0.49,0.24,-0.12,0.09
-4.13,7.9,-0.65,0.26,-0.15,0.08
-3.27,8.2,-0.81,0.29,-0.17,-0.15
-3.51,11.74,-0.18,0.27,-0.15,-0.05
-3.41,9.7,-0.31,0.18,-0.14,0.33
-3.97,7.53,0.03,0.2,-0.15,0.32
-3.8,10.34,0.23,0.22,-0.2,0.05
-3.19,11.56,0.33,0.16,-0.23,0.12
-3.33,7.1,-0.21,0.13,-0.22,0.12
-2.06,12.22,0.15,0.2,-0.22,-0.32
-3.32,10.91,0.23,0.1,-0.2,-0.12
-3.52,9.64,0.07,0.06,-0.27,-0.13
-3.48,8.72,-0.02,0.08,-0.35,-0.37
-2.78,10.38,-0.42,0.12,-0.38,-0.61
-2.63,11.32,-0.49,0.1,-0.34,-0.47
-3.31,7.78,-0.79,0.08,-0.31,-0.27
-3.34,8.71,-0.69,0.14,-0.3,-0.48
-3.35,9.0,-0.76,0.18,-0.29,-0.62
-3.64,11.45,-0.48,0.16,-0.27,-0.58
-4.07,9.45,-0.26,0.09,-0.27,-0.27
-3.42,7.65,-0.89,0.12,-0.3,-0.27
-3.51,9.41,-1.19,0.21,-0.27,-0.39
-3.69,9.71,-0.91,0.21,-0.22,-0.34
-3.45,9.58,-0.6,0.18,-0.2,-0.28
-3.33,8.56,-0.56,0.15,-0.21,-0.25
-2.95,9.08,-1.12,0.18,-0.2,-0.29
-3.32,9.27,-1.2,0.22,-0.15,-0.2
-3.35,9.15,-1.23,0.25,-0.12,-0.12
-3.28,9.13,-1.19,0.29,-0.09,-0.08
-3.02,9.3,-1.24,0.32,-0.03,-0.05
-3.12,9.11,-1.33,0.36,0.07,-0.03
-3.21,9.0,-1.3,0.39,0.15,-0.05
-3.14,8.83,-1.46,0.42,0.23,-0.11
-3.29,8.92,-1.7,0.47,0.32,-0.16
-3.55,9.14,-1.7,0.52,0.38,-0.2
-4.41,9.43,-1.32,0.56,0.41,-0.24
-5.13,9.82,-0.67,0.56,0.38,-0.34
-5.24,9.64,-0.33,0.52,0.28,-0.44
-4.93,9.36,-0.39,0.51,0.19,-0.52
-4.88,8.8,-0.34,0.52,0.12,-0.52
-3.89,8.39,-0.95,0.56,0.1,-0.51
-3.65,8.74,-0.79,0.64,0.16,-0.42
-3.83,9.88,0.21,0.67,0.21,-0.27
-4.56,10.31,1.3,0.61,0.15,-0.13
-5.52,10.25,2.04,0.49,-0.02,-0.19
-5.02,11.21,0.48,0.37,-0.22,-0.43
-3.38,9.88,0.02,0.32,-0.27,-0.55
-3.64,9.09,0.39,0.32,-0.25,-0.62
-2.59,8.79,-1.1,0.35,-0.2,-0.66
-4.04,9.79,-0.23,0.41,-0.08,-0.63
-3.17,8.54,-0.76,0.46,0.04,-0.53
-3.87,7.92,-0.12,0.57,0.15,-0.46
-3.65,10.32,-0.69,0.6,0.06,-0.74
-3.29,11.23,-1.37,0.6,0.08,-0.64
-4.87,7.96,-0.82,0.61,0.13,-0.41
-5.35,9.41,0.35,0.61,0.02,-0.65
-3.41,9.87,-1.21,0.54,-0.09,-0.71
-3.06,8.25,-2.28,0.55,-0.02,-0.49
-4.06,8.76,-2.01,0.59,-0.0,-0.55
-5.45,8.61,-1.48,0.61,-0.05,-0.74
-4.42,8.99,-2.31,0.57,-0.15,-0.89
-6.14,7.87,-1.76,0.58,-0.11,-0.76
-4.76,10.46,-3.14,0.53,-0.17,-0.75
-5.28,8.17,-1.12,0.43,-0.18,-0.5
-5.06,7.96,-1.69,0.32,-0.33,-0.55
-3.1,7.97,-3.1,0.27,-0.4,-0.6
-4.08,7.88,-3.93,0.29,-0.25,-0.34
-3.3,8.86,-3.67,0.3,-0.2,-0.24
-3.06,9.3,-2.5,0.25,-0.18,-0.17
-1.96,9.33,-3.91,0.2,-0.21,-0.17
-3.0,8.38,-3.03,0.16,-0.23,-0.13
-5.06,8.33,-9.27,0.19,-0.35,-0.23
-2.12,9.71,-3.13,-0.47,-0.72,-0.4
-0.97,8.95,-3.46,-1.01,-0.45,0.02
-3.81,4.6,-2.55,-0.93,-0.18,0.68
-3.24,6.41,-3.4,-0.61,-0.21,0.8
-2.64,9.64,-4.65,-0.27,-0.2,1.25
-4.67,9.17,-3.97,-0.05,-0.09,1.9
-3.47,9.09,-2.1,-0.09,-0.19,1.8
-2.21,9.58,-1.69,-0.23,-0.29,1.35
-2.38,10.16,-2.69,-0.33,-0.26,1.05
