Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
-3.29,8.7,-2.12,-0.41,-0.24,0.8
-2.94,11.15,-3.63,-0.39,-0.17,0.47
-6.19,8.75,-1.46,-0.43,-0.11,0.44
-5.26,8.63,0.01,-0.5,-0.31,0.05
-1.72,11.65,-2.4,-0.55,-0.42,-0.05
-3.48,8.48,-2.25,-0.55,-0.35,0.31
-1.19,9.18,-3.84,-0.55,-0.37,0.12
-3.75,6.77,-3.3,-0.53,-0.29,-0.02
-4.0,7.88,-3.46,-0.49,-0.26,-0.28
-4.46,8.48,-5.58,-0.44,-0.17,-0.11
-6.13,8.51,-4.45,-0.39,-0.01,0.44
-5.54,5.86,-3.04,-0.46,-0.15,0.67
-2.83,7.9,-4.51,-0.46,-0.26,0.52
-1.7,8.88,-6.05,-0.47,-0.27,0.61
-1.71,9.43,-5.95,-0.45,-0.14,0.81
-2.92,7.78,-4.6,-0.47,-0.11,0.84
-2.35,8.85,-4.93,-0.45,-0.12,0.59
-4.35,7.57,-4.63,-0.43,-0.1,0.47
-5.39,7.98,-3.6,-0.42,-0.17,0.34
-4.58,8.93,-4.15,-0.4,-0.25,0.43
-4.1,8.54,-3.65,-0.45,-0.3,0.7
-2.78,8.57,-3.57,-0.5,-0.41,0.72
-1.56,8.32,-4.95,-0.49,-0.44,0.66
-1.67,9.27,-5.35,-0.44,-0.37,0.59
-2.6,8.04,-5.99,-0.38,-0.29,0.46
-3.31,9.0,-5.2,-0.31,-0.23,0.16
-4.63,8.14,-4.24,-0.3,-0.23,-0.01
-4.44,8.72,-3.7,-0.3,-0.28,-0.05
-4.37,7.84,-3.04,-0.37,-0.33,0.12
-3.95,6.79,-3.21,-0.41,-0.39,0.22
-3.11,8.42,-4.62,-0.37,-0.34,0.38
-3.7,9.03,-4.8,-0.32,-0.2,0.63
-3.74,9.27,-3.44,-0.29,-0.13,0.64
-2.57,9.32,-2.86,-0.29,-0.14,0.47
-2.9,8.9,-2.83,-0.31,-0.17,0.28
-3.13,8.84,-3.3,-0.31,-0.22,0.1
-3.58,8.62,-3.69,-0.27,-0.2,0.0
-4.25,9.04,-3.43,-0.21,-0.14,-0.05
-4.22,9.07,-2.79,-0.19,-0.12,-0.03
-3.68,8.36,-2.53,-0.22,-0.14,0.06
-3.46,7.73,-2.86,-0.24,-0.16,0.15
-4.11,8.35,-3.24,-0.22,-0.15,0.2
-4.52,9.19,-3.24,-0.22,-0.13,0.24
-3.91,9.22,-3.02,-0.23,-0.12,0.27
-3.36,9.02,-2.77,-0.27,-0.14,0.29
-3.32,9.24,-3.19,-0.33,-0.2,0.28
-4.44,10.38,-5.64,-0.44,-0.34,0.31
-2.19,8.16,-6.5,-0.73,-0.62,0.37
3.58,5.34,-8.92,-0.77,-0.56,0.55
1.33,6.18,-7.93,-0.51,-0.1,1.07
-4.18,9.08,-5.22,-0.41,0.13,1.49
-4.25,7.85,-5.28,-0.47,0.12,1.61
-4.75,7.75,-4.19,-0.51,0.14,1.48
-4.8,9.57,-2.97,-0.55,0.13,1.27
-5.14,9.28,-2.8,-0.63,0.07,1.18
-2.52,7.79,-4.22,-0.64,0.01,1.04
-1.49,7.99,-4.47,-0.49,0.13,0.97
-4.63,10.94,-3.01,-0.37,0.19,0.92
-4.28,9.04,-3.69,-0.39,0.06,0.82
-1.4,8.22,-5.07,-0.31,0.01,0.49
-2.29,9.03,-5.35,-0.17,0.09,0.23
-0.9,8.32,-5.53,-0.12,0.11,0.06
-1.17,9.5,-5.5,-0.04,0.17,0.0
-0.89,8.82,-5.67,-0.03,0.2,-0.06
-1.71,10.34,-5.45,-0.04,0.21,-0.09
-0.7,5.86,-5.69,-0.0,0.25,-0.11
-2.43,10.38,-4.38,0.1,0.29,-0.37
-2.3,10.91,-4.47,0.06,0.29,-0.25
-2.23,5.51,-4.32,0.09,0.34,-0.13
-4.28,12.0,-2.4,0.21,0.32,-0.41
-2.95,7.4,-2.76,0.18,0.29,-0.34
-4.25,8.73,-2.8,0.33,0.3,-0.64
-4.01,8.98,-2.7,0.4,0.28,-0.83
-4.64,9.48,-2.17,0.47,0.3,-0.95
-3.92,9.96,-1.97,0.43,0.26,-1.02
-4.09,8.02,-2.12,0.4,0.29,-1.06
-4.66,10.1,-1.47,0.33,0.28,-1.19
-4.35,8.81,-1.42,0.28,0.24,-1.24
-3.84,7.66,-2.11,0.27,0.19,-1.34
-3.84,8.32,-2.03,0.32,0.18,-1.39
-4.03,10.25,-1.63,0.31,0.16,-1.28
-4.38,10.03,-1.53,0.24,0.13,-1.0
-3.78,6.63,-2.12,0.18,0.12,-0.78
-4.69,8.33,-1.61,0.22,0.12,-0.87
-4.67,9.19,-1.36,0.17,0.1,-0.8
-4.9,7.67,-1.56,0.17,0.08,-0.73
-4.92,8.62,-1.28,0.17,0.03,-0.75
-5.98,11.48,-0.67,0.15,-0.01,-0.6
-4.13,6.45,-1.26,0.11,-0.07,-0.37
-5.15,9.04,-0.5,0.22,-0.06,-0.42
-4.42,8.9,-0.39,0.24,-0.07,-0.38
-4.8,8.91,-0.06,0.25,-0.07,-0.27
-4.78,8.49,-0.1,0.28,-0.08,-0.29
-4.7,10.21,0.51,0.25,-0.13,-0.27
-4.63,7.99,-0.12,0.26,-0.16,-0.2
-3.47,9.07,-0.05,0.28,-0.18,-0.25
-3.91,9.25,-0.29,0.32,-0.14,-0.13
-4.14,11.22,0.28,0.3,-0.16,-0.04
-4.34,10.35,0.07,0.21,-0.2,0.19
-3.9,5.77,-0.73,0.21,-0.24,0.16
-3.84,10.64,-0.24,0.29,-0.24,-0.16
-4.58,11.48,0.44,0.23,-0.26,-0.07
-3.72,5.91,-0.53,0.17,-0.32,-0.0
-3.77,11.55,-0.32,0.3,-0.32,-0.36
-3.54,10.93,-0.44,0.25,-0.28,-0.11
-4.19,7.21,-0.13,0.23,-0.29,0.05
-3.53,10.5,-0.1,0.28,-0.37,-0.26
-3.39,9.86,-0.52,0.24,-0.37,-0.17
-3.41,8.72,-0.46,0.23,-0.36,-0.1
-2.98,8.79,-0.62,0.25,-0.36,-0.21
-2.64,10.51,-0.6,0.28,-0.31,-0.26
-3.41,10.63,-0.42,0.23,-0.27,-0.05
-3.66,8.2,-0.75,0.21,-0.28,-0.0
-3.31,9.49,-1.0,0.25,-0.28,-0.24
-3.03,10.66,-0.69,0.25,-0.25,-0.25
-3.15,8.79,-1.0,0.23,-0.2,-0.17
-3.2,9.32,-0.61,0.24,-0.17,-0.28
-2.69,9.74,-0.85,0.25,-0.15,-0.31
-3.11,9.15,-0.87,0.26,-0.1,-0.26
-3.1,9.26,-1.07,0.28,-0.07,-0.29
-3.17,9.21,-1.27,0.31,-0.03,-0.3
-3.31,8.91,-1.52,0.34,0.03,-0.3
-3.52,8.86,-1.7,0.39,0.11,-0.35
-3.64,8.88,-1.87,0.43,0.19,-0.41
-3.71,8.87,-1.95,0.48,0.28,-0.46
-3.77,8.75,-1.9,0.53,0.36,-0.48
-4.1,9.01,-1.39,0.59,0.42,-0.49
-5.06,9.42,-0.63,0.6,0.42,-0.5
-5.52,9.42,-0.24,0.57,0.33,-0.55
-5.66,9.71,-0.03,0.53,0.22,-0.6
-6.27,9.68,0.51,0.47,0.09,-0.62
-5.36,8.48,-0.05,0.43,-0.02,-0.69
-6.76,8.78,0.96,0.46,-0.06,-0.75
-6.42,10.06,1.17,0.41,-0.2,-0.86
-3.99,9.14,0.86,0.37,-0.25,-0.71
-5.34,8.56,2.12,0.39,-0.21,-0.38
-4.18,8.56,1.1,0.37,-0.29,-0.29
-2.8,7.84,-0.25,0.45,-0.19,-0.06
-4.69,9.21,1.62,0.52,-0.09,0.18
-3.82,10.88,0.42,0.52,-0.09,0.38
-3.96,8.6,-0.78,0.53,0.01,0.79
-5.68,8.19,0.52,0.6,0.06,0.78
-4.2,10.21,0.39,0.63,0.03,0.49
-5.13,9.47,0.11,0.61,0.07,0.49
-4.48,10.44,0.67,0.6,0.07,0.23
-4.18,11.49,0.59,0.52,0.09,0.08
-5.26,10.1,1.22,0.35,-0.05,-0.22
-3.31,10.09,-0.41,0.25,-0.19,-0.8
-1.91,9.9,-1.15,0.27,-0.1,-0.88
-2.73,9.14,-1.31,0.34,0.05,-0.73
-4.37,7.81,-6.13,0.49,0.18,-0.64
-5.13,11.54,-1.68,0.33,-0.13,-0.75
-1.75,8.22,-1.14,-0.63,-0.43,-0.89
-3.57,6.95,-0.66,-0.79,-0.19,-0.66
-2.14,7.41,-3.96,-0.64,-0.06,-0.11
-3.37,6.73,-4.33,-0.22,0.09,0.79
-3.93,9.12,-3.46,0.1,0.06,1.31
-2.87,8.73,-4.23,0.17,-0.09,1.34
-2.61,8.92,-4.29,0.12,-0.11,1.06
-2.85,8.88,-4.4,0.03,-0.05,0.76
-3.65,8.09,-3.96,-0.03,0.02,0.6
-4.13,9.01,-3.91,-0.05,0.03,0.55
-3.97,9.46,-2.24,-0.12,-0.03,0.78
-2.11,9.58,-2.75,-0.2,-0.14,0.97
-2.39,8.54,-3.49,-0.29,-0.22,1.04
-3.7,6.47,-2.49,-0.29,-0.27,0.87
-1.18,9.98,-6.94,-0.2,-0.21,0.69
-4.57,8.25,-5.51,-0.14,0.11,1.13
-4.17,8.64,-4.91,-0.22,0.13,0.79
-2.27,9.64,-5.42,-0.27,0.07,0.22
-1.04,11.3,-4.53,-0.38,0.03,-0.07
-2.42,9.45,-3.33,-0.49,-0.04,-0.1
-3.68,7.72,-2.65,-0.62,-0.23,-0.35
-3.93,7.93,-3.68,-0.68,-0.38,-0.51
-3.1,8.2,-4.63,-0.67,-0.4,-0.3
-2.88,8.6,-5.07,-0.65,-0.32,0.13
-4.42,5.85,-5.1,-0.54,-0.12,0.58
-4.28,5.57,-5.11,-0.4,-0.07,0.63
-2.26,9.01,-6.85,-0.28,-0.03,0.57
-3.57,9.58,-5.95,-0.27,0.1,0.8
-3.64,8.33,-3.78,-0.37,0.04,0.74
-3.53,9.0,-2.95,-0.49,-0.14,0.4
-2.63,9.33,-3.3,-0.61,-0.3,0.31
-3.1,8.88,-5.12,-0.65,-0.29,0.52
-3.77,7.2,-4.62,-0.59,-0.22,0.73
-3.67,7.64,-4.43,-0.48,-0.18,0.67
-3.42,8.61,-4.56,-0.4,-0.18,0.59
-3.39,9.93,-3.61,-0.41,-0.21,0.49
-3.54,9.16,-2.62,-0.51,-0.31,0.43
-2.22,8.12,-3.89,-0.63,-0.45,0.25
-3.19,7.38,-5.21,-0.57,-0.32,0.37
-4.4,7.27,-5.26,-0.4,-0.15,0.47
-4.81,9.45,-4.38,-0.25,-0.05,0.47
-4.05,9.64,-2.84,-0.23,-0.1,0.56
-2.4,7.92,-2.68,-0.28,-0.21,0.49
-1.71,8.79,-3.57,-0.28,-0.23,0.27
-3.29,9.69,-3.58,-0.28,-0.17,0.15
-4.17,9.23,-3.14,-0.3,-0.14,0.06
-3.9,8.67,-3.01,-0.28,-0.15,-0.0
-3.26,8.0,-3.13,-0.24,-0.15,0.02
-4.02,7.7,-3.42,-0.19,-0.11,0.01
-4.86,8.62,-3.32,-0.15,-0.05,0.0
-4.15,8.94,-3.14,-0.12,-0.01,0.15
-3.44,8.62,-2.57,-0.12,0.01,0.3
-2.98,8.73,-2.5,-0.15,-0.0,0.33
-3.2,9.19,-2.68,-0.18,-0.01,0.29
-3.56,9.48,-2.73,-0.22,-0.01,0.22
-3.46,9.35,-2.64,-0.24,-0.02,0.14
-3.36,9.08,-2.46,-0.25,-0.02,0.09
-3.35,8.92,-2.35,-0.25,-0.05,0.07
-3.44,8.88,-2.35,-0.25,-0.08,0.07
-3.63,8.96,-2.39,-0.23,-0.11,0.1
-3.57,9.1,-2.45,-0.22,-0.13,0.12
-3.51,9.15,-2.55,-0.21,-0.16,0.13
-3.57,9.28,-2.87,-0.22,-0.2,0.13
-3.72,9.44,-3.49,-0.25,-0.3,0.13
-3.35,8.74,-3.28,-0.3,-0.47,0.16
-0.14,6.42,-4.39,-0.18,-0.51,0.16
-0.71,7.56,-4.01,0.36,-0.28,0.36
-4.26,9.56,-2.53,0.76,-0.15,0.51
-5.26,10.41,-1.32,0.82,-0.25,0.35
-3.83,9.75,-1.25,0.7,-0.36,0.04
-3.5,9.57,-1.01,0.56,-0.35,-0.21
-3.71,9.38,-1.12,0.44,-0.3,-0.35
-3.7,9.11,-1.45,0.32,-0.27,-0.4
-2.6,9.04,-2.06,0.22,-0.2,-0.35
-3.59,8.84,-2.2,0.11,-0.09,-0.3
-3.99,8.98,-2.31,0.02,-0.05,-0.26
-3.77,8.42,-2.45,-0.03,-0.01,-0.15
-3.61,8.28,-2.59,-0.02,0.04,-0.01
-3.54,8.38,-2.72,0.02,0.09,0.14
-3.3,8.72,-2.77,0.06,0.13,0.24
-3.26,8.88,-2.64,0.08,0.15,0.3
-3.2,9.19,-2.49,0.08,0.15,0.28
-3.38,9.42,-2.23,0.08,0.13,0.21
-3.49,9.37,-1.99,0.07,0.09,0.12
-3.52,9.35,-1.8,0.07,0.04,0.02
-3.62,9.27,-1.75,0.08,-0.01,-0.04
-3.64,9.27,-1.8,0.09,-0.06,-0.08
-3.67,9.15,-1.76,0.09,-0.11,-0.09
-3.38,9.03,-1.89,0.1,-0.16,-0.09
-3.37,9.04,-2.06,0.09,-0.17,-0.08
-3.46,9.05,-2.23,0.09,-0.18,-0.07
-3.47,9.08,-2.34,0.07,-0.18,-0.07
-3.39,8.99,-2.46,0.05,-0.17,-0.07
-3.36,8.92,-2.47,0.04,-0.15,-0.06
-3.34,8.85,-2.55,0.02,-0.13,-0.06
-3.3,8.78,-2.72,0.01,-0.1,-0.04
-3.24,8.61,-2.99,0.02,-0.05,-0.03
-3.2,8.66,-3.45,0.05,0.0,-0.02
-3.81,8.82,-3.5,0.08,0.06,0.01
-3.0,8.76,-3.44,0.1,0.08,0.01
-2.69,8.22,-3.5,0.14,0.13,0.05
-3.54,9.11,-2.94,0.18,0.17,0.05
-3.35,9.06,-2.48,0.18,0.16,0.06
-3.46,8.48,-2.32,0.19,0.14,0.05
-3.59,9.55,-2.02,0.21,0.13,-0.02
-3.99,9.6,-1.79,0.19,0.11,-0.03
-3.54,9.21,-1.99,0.17,0.07,-0.09
-2.72,9.12,-2.25,0.18,0.06,-0.16
-3.11,9.21,-2.13,0.19,0.08,-0.17
-2.9,9.08,-2.19,0.18,0.06,-0.2
-2.95,9.03,-2.29,0.18,0.05,-0.22
-3.63,9.53,-2.0,0.17,0.04,-0.26
-3.81,9.33,-1.79,0.14,-0.01,-0.29
-3.4,9.12,-1.75,0.14,-0.05,-0.32
-3.8,9.11,-1.5,0.14,-0.07,-0.32
-3.55,9.03,-1.69,0.14,-0.1,-0.29
-3.84,8.9,-1.83,0.14,-0.12,-0.29
-3.62,9.22,-1.94,0.12,-0.14,-0.27
-3.62,8.79,-2.15,0.11,-0.15,-0.23
-3.52,8.95,-2.24,0.1,-0.14,-0.22
-3.63,8.78,-2.37,0.09,-0.13,-0.18
-3.68,8.88,-2.41,0.09,-0.11,-0.15
-3.64,8.79,-2.43,0.08,-0.1,-0.1
-3.57,8.82,-2.42,0.07,-0.08,-0.06
-3.61,8.8,-2.36,0.06,-0.06,-0.02
-3.5,8.89,-2.35,0.05,-0.05,0.01
-3.58,8.98,-2.32,0.05,-0.04,0.04
-3.5,9.0,-2.32,0.03,-0.03,0.05
-3.46,9.05,-2.3,0.02,-0.02,0.04
-3.48,9.07,-2.26,0.01,-0.01,0.03
-3.45,8.99,-2.24,0.0,-0.02,0.01
-3.52,8.99,-2.29,0.0,-0.02,0.0
-3.51,8.98,-2.36,0.01,-0.03,0.0
-3.47,8.97,-2.38,0.02,-0.04,0.0
-3.47,8.97,-2.38,0.02,-0.04,0.0
-3.45,8.97,-2.39,0.03,-0.05,0.0
-3.46,8.98,-2.41,0.03,-0.05,-0.0
-3.47,8.96,-2.4,0.03,-0.05,-0.0
-3.47,8.96,-2.35,0.03,-0.04,-0.01
-3.45,8.96,-2.38,0.02,-0.04,-0.01
-3.46,8.96,-2.39,0.02,-0.04,-0.01
-3.48,8.93,-2.41,0.02,-0.03,-0.0
-3.49,8.93,-2.39,0.01,-0.03,0.0
-3.48,8.95,-2.42,0.0,-0.02,0.01
-3.46,8.95,-2.39,0.0,-0.01,0.02
-3.47,8.97,-2.43,-0.0,-0.01,0.02
-3.46,8.95,-2.39,-0.0,-0.01,0.02
-3.48,8.96,-2.39,-0.0,0.0,0.02
-3.45,8.98,-2.42,-0.0,-0.0,0.02
-3.46,8.93,-2.4,0.0,-0.0,0.02
-3.47,8.92,-2.39,0.01,-0.0,0.02
-3.46,8.96,-2.4,0.01,-0.0,0.02
-3.49,8.97,-2.41,0.01,-0.0,0.01
-3.49,8.97,-2.39,0.02,-0.01,0.01
-3.48,8.98,-2.42,0.03,-0.01,0.0
-3.46,8.99,-2.41,0.03,-0.01,0.0
-3.44,8.99,-2.46,0.03,-0.01,-0.0
-3.46,8.96,-2.44,0.04,-0.02,-0.0
-3.46,8.96,-2.42,0.04,-0.02,-0.01
-3.47,8.95,-2.41,0.04,-0.02,-0.01
-3.48,8.96,-2.44,0.04,-0.02,-0.01
-3.44,8.97,-2.41,0.04,-0.02,-0.01
-3.46,8.95,-2.45,0.04,-0.02,-0.0
-3.46,8.96,-2.44,0.04,-0.02,-0.0
-3.46,8.96,-2.42,0.03,-0.02,-0.0
-3.46,8.95,-2.43,0.03,-0.02,-0.0
-3.48,8.95,-2.45,0.03,-0.02,-0.0
-3.45,8.97,-2.44,0.02,-0.02,0.0
-3.46,8.95,-2.44,0.02,-0.03,0.0
-3.48,8.97,-2.43,0.02,-0.03,0.0
-3.49,8.95,-2.41,0.02,-0.03,0.0
-3.46,8.96,-2.42,0.02,-0.03,0.0
-3.45,8.96,-2.44,0.02,-0.03,0.0
-3.44,8.98,-2.45,0.02,-0.03,0.0
-3.47,8.96,-2.44,0.02,-0.04,0.0
-3.46,8.94,-2.47,0.01,-0.04,0.0
-3.47,8.94,-2.46,0.01,-0.04,0.0
-3.45,8.98,-2.47,0.01,-0.04,0.0
-3.47,8.94,-2.44,0.01,-0.04,0.0
-3.46,8.95,-2.43,0.01,-0.04,0.0
-3.46,8.95,-2.43,0.01,-0.04,0.0
-3.46,8.96,-2.43,0.01,-0.05,0.0
-3.45,8.95,-2.43,0.01,-0.05,0.0
-3.47,8.95,-2.42,0.0,-0.05,0.0
-3.46,8.96,-2.46,0.0,-0.05,0.0
-3.47,8.97,-2.43,0.0,-0.05,0.0
-3.46,8.96,-2.47,0.0,-0.05,0.0
-3.45,8.95,-2.43,0.0,-0.06,-0.0
-3.45,8.94,-2.44,0.0,-0.06,-0.0
-3.47,8.96,-2.42,0.01,-0.06,-0.0
-3.46,8.97,-2.45,0.01,-0.07,-0.0
-3.49,8.94,-2.46,0.01,-0.07,-0.01
-3.43,8.96,-2.44,0.01,-0.08,-0.01
-3.48,8.96,-2.42,0.01,-0.08,-0.01
-3.44,8.98,-2.44,0.01,-0.08,-0.01
-3.46,8.95,-2.43,0.01,-0.08,-0.01
-3.44,8.94,-2.42,0.01,-0.08,-0.01
-3.45,8.93,-2.42,0.01,-0.08,-0.01
-3.45,8.96,-2.44,0.01,-0.09,-0.01
-3.45,8.95,-2.42,0.01,-0.09,-0.01
-3.46,9.0,-2.43,0.01,-0.09,-0.01
-3.45,8.97,-2.46,0.01,-0.09,-0.01
-3.46,8.99,-2.43,0.01,-0.09,-0.01
-3.45,8.97,-2.42,0.01,-0.09,-0.01
-3.46,8.93,-2.43,0.01,-0.1,-0.01
-3.46,8.98,-2.42,0.01,-0.09,-0.01
-3.45,8.96,-2.42,0.01,-0.1,-0.01
-3.48,8.96,-2.45,0.01,-0.1,-0.01
-3.47,8.97,-2.43,0.0,-0.1,-0.01
-3.46,8.97,-2.38,0.01,-0.1,-0.01
-3.46,8.94,-2.43,0.01,-0.1,-0.01
-3.44,8.95,-2.41,0.0,-0.1,-0.01
-3.46,8.95,-2.42,0.0,-0.1,-0.01
-3.46,8.95,-2.41,0.0,-0.09,-0.01
-3.45,8.95,-2.45,0.0,-0.09,-0.01
-3.47,8.95,-2.44,0.0,-0.09,-0.01
-3.46,8.96,-2.4,0.0,-0.09,-0.01
-3.49,8.98,-2.41,0.0,-0.09,-0.01
-3.44,8.95,-2.41,0.0,-0.09,-0.01
-3.46,8.93,-2.41,0.0,-0.09,-0.01
-3.43,8.96,-2.42,0.0,-0.09,-0.01
-3.42,8.97,-2.38,0.0,-0.08,-0.01
-3.48,8.94,-2.4,0.0,-0.08,-0.01
-3.47,8.95,-2.42,0.0,-0.09,-0.01
-3.46,8.95,-2.41,0.01,-0.08,-0.01
-3.46,8.98,-2.4,0.01,-0.08,-0.01
-3.46,8.94,-2.38,0.01,-0.08,-0.01
-3.45,8.94,-2.4,0.01,-0.08,-0.01
-3.46,8.95,-2.43,0.01,-0.08,-0.01
-3.46,8.96,-2.42,0.01,-0.08,-0.01
-3.46,8.94,-2.42,0.01,-0.07,-0.01
-3.45,8.96,-2.4,0.01,-0.08,-0.01
-3.47,8.96,-2.39,0.01,-0.07,-0.01
-3.49,8.97,-2.38,0.01,-0.07,-0.01
-3.47,8.96,-2.42,0.01,-0.07,-0.01
-3.47,8.95,-2.43,0.01,-0.07,-0.0
-3.48,8.97,-2.42,0.01,-0.07,-0.01
-3.46,8.96,-2.38,0.01,-0.07,-0.01
-3.48,8.96,-2.4,0.01,-0.06,-0.0
-3.47,8.96,-2.42,0.01,-0.06,-0.01
-3.46,8.96,-2.4,0.01,-0.06,-0.01
-3.49,8.95,-2.38,0.02,-0.06,-0.01
-3.46,8.97,-2.43,0.02,-0.06,-0.0
-3.47,8.98,-2.39,0.02,-0.06,-0.0
-3.45,8.98,-2.44,0.02,-0.05,-0.0
-3.47,8.97,-2.4,0.02,-0.05,-0.01
-3.47,8.97,-2.4,0.02,-0.05,-0.01
-3.45,8.95,-2.41,0.02,-0.05,-0.01
-3.46,8.98,-2.42,0.02,-0.05,-0.0
-3.47,8.97,-2.37,0.02,-0.05,-0.0
-3.45,8.97,-2.42,0.02,-0.05,-0.0
-3.47,8.96,-2.41,0.02,-0.05,-0.0
-3.45,8.95,-2.4,0.02,-0.05,-0.01
-3.42,8.93,-2.43,0.02,-0.05,-0.0
-3.47,8.97,-2.4,0.02,-0.04,-0.0
-3.49,8.96,-2.39,0.02,-0.04,-0.0
-3.49,8.97,-2.41,0.02,-0.04,-0.0
-3.46,8.95,-2.42,0.02,-0.04,-0.0
-3.47,8.97,-2.42,0.02,-0.04,-0.0
-3.49,8.97,-2.39,0.02,-0.04,-0.0
-3.45,8.94,-2.43,0.02,-0.04,-0.0
-3.45,8.97,-2.45,0.02,-0.04,-0.0
-3.46,8.96,-2.44,0.01,-0.04,-0.0
-3.45,8.96,-2.4,0.02,-0.04,-0.0
-3.46,8.97,-2.42,0.02,-0.04,-0.0
-3.42,8.99,-2.42,0.02,-0.04,-0.0
-3.46,8.98,-2.42,0.02,-0.04,0.0
