Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
-3.45,8.94,-2.43,0.02,-0.04,-0.0
-3.46,8.98,-2.44,0.01,-0.04,-0.0
-3.44,8.93,-2.43,0.02,-0.04,-0.0
-3.46,8.95,-2.42,0.02,-0.04,-0.0
-3.46,8.96,-2.39,0.02,-0.04,-0.0
-3.46,8.98,-2.42,0.02,-0.04,-0.0
-3.45,8.99,-2.46,0.02,-0.05,-0.0
-3.45,8.95,-2.4,0.02,-0.05,-0.0
-3.47,8.93,-2.45,0.02,-0.05,-0.0
-3.47,8.95,-2.43,0.02,-0.05,-0.0
-3.46,8.95,-2.46,0.02,-0.05,-0.0
-3.47,8.98,-2.42,0.02,-0.05,-0.0
-3.46,8.96,-2.43,0.02,-0.05,-0.0
-3.44,8.96,-2.42,0.02,-0.05,-0.01
-3.47,8.96,-2.44,0.01,-0.05,-0.01
-3.45,8.97,-2.42,0.01,-0.05,-0.0
-3.47,8.96,-2.4,0.01,-0.06,-0.0
-3.45,8.95,-2.43,0.01,-0.06,-0.0
-3.45,8.96,-2.45,0.01,-0.06,-0.0
-3.46,8.94,-2.4,0.01,-0.06,-0.0
-3.48,8.96,-2.38,0.01,-0.06,-0.01
-3.47,8.98,-2.43,0.01,-0.06,-0.0
-3.46,8.96,-2.45,0.01,-0.06,-0.01
-3.44,8.96,-2.43,0.01,-0.06,-0.0
-3.41,8.96,-2.43,0.01,-0.06,-0.01
-3.46,8.93,-2.4,0.01,-0.06,-0.01
-3.47,8.98,-2.43,0.01,-0.06,-0.01
-3.45,8.96,-2.42,0.01,-0.06,-0.01
-3.44,8.98,-2.42,0.01,-0.07,-0.0
-3.46,8.95,-2.43,0.01,-0.07,-0.01
-3.45,8.95,-2.41,0.01,-0.07,-0.01
-3.46,8.98,-2.42,0.01,-0.07,-0.01
-3.46,8.96,-2.42,0.01,-0.07,-0.01
-3.43,8.96,-2.4,0.01,-0.07,-0.01
-3.47,8.96,-2.42,0.01,-0.07,-0.01
-3.45,8.96,-2.43,0.01,-0.07,-0.01
-3.46,8.98,-2.4,0.01,-0.07,-0.01
-3.46,8.93,-2.41,0.01,-0.07,-0.01
-3.48,8.94,-2.42,0.01,-0.07,-0.01
-3.46,8.97,-2.4,0.01,-0.07,-0.01
-3.44,8.95,-2.4,0.01,-0.08,-0.01
-3.46,8.95,-2.42,0.01,-0.07,-0.01
-3.46,8.99,-2.43,0.01,-0.07,-0.01
-3.48,8.94,-2.44,0.01,-0.07,-0.01
-3.47,8.98,-2.41,0.01,-0.08,-0.01
-3.47,8.96,-2.42,0.01,-0.08,-0.01
-3.48,8.94,-2.4,0.01,-0.07,-0.01
-3.49,8.94,-2.42,0.01,-0.07,-0.01
-3.46,8.96,-2.41,0.01,-0.07,-0.01
-3.44,8.98,-2.4,0.01,-0.08,-0.01
-3.46,8.99,-2.47,0.01,-0.07,-0.01
-3.47,8.97,-2.41,0.01,-0.07,-0.01
-3.45,8.94,-2.41,0.01,-0.07,-0.01
-3.47,8.96,-2.4,0.01,-0.07,-0.01
-3.45,9.0,-2.39,0.01,-0.07,-0.0
-3.45,8.96,-2.44,0.01,-0.07,-0.01
-3.47,8.94,-2.39,0.01,-0.07,-0.01
-3.44,8.95,-2.39,0.01,-0.07,-0.01
-3.48,8.97,-2.37,0.01,-0.07,-0.01
-3.47,8.96,-2.42,0.01,-0.07,-0.01
-3.46,8.96,-2.43,0.01,-0.07,-0.01
-3.46,8.97,-2.41,0.01,-0.07,-0.01
-3.44,8.95,-2.44,0.01,-0.07,-0.01
-3.46,8.97,-2.42,0.01,-0.07,-0.01
-3.46,8.97,-2.41,0.01,-0.07,-0.01
-3.44,8.96,-2.39,0.01,-0.06,-0.01
-3.45,8.97,-2.4,0.01,-0.07,-0.01
-3.5,9.0,-2.43,0.01,-0.07,-0.01
-3.47,8.95,-2.42,0.01,-0.06,-0.01
-3.44,8.97,-2.39,0.01,-0.06,-0.01
-3.43,8.96,-2.4,0.01,-0.06,-0.01
-3.47,8.98,-2.42,0.01,-0.06,-0.0
-3.49,8.95,-2.44,0.01,-0.06,-0.01
-3.46,8.96,-2.37,0.01,-0.06,-0.01
-3.46,8.96,-2.39,0.01,-0.06,-0.01
-3.46,8.96,-2.39,0.01,-0.06,-0.01
-3.47,8.95,-2.38,0.01,-0.06,-0.01
-3.47,8.96,-2.39,0.01,-0.06,-0.01
-3.45,8.93,-2.43,0.01,-0.06,-0.0
-3.48,8.96,-2.43,0.01,-0.05,-0.0
-3.48,8.96,-2.43,0.01,-0.06,-0.0
-3.47,8.97,-2.42,0.01,-0.06,-0.0
-3.45,8.97,-2.41,0.01,-0.06,-0.01
-3.44,8.95,-2.38,0.02,-0.06,-0.01
-3.48,8.97,-2.41,0.02,-0.05,-0.0
-3.46,8.96,-2.43,0.02,-0.05,-0.01
-3.46,8.93,-2.37,0.01,-0.05,-0.01
-3.46,8.99,-2.4,0.01,-0.05,-0.01
-3.47,8.98,-2.4,0.02,-0.05,-0.0
-3.48,8.94,-2.43,0.02,-0.05,-0.0
-3.45,8.94,-2.4,0.02,-0.05,-0.0
-3.47,8.96,-2.45,0.02,-0.05,-0.01
-3.47,8.95,-2.44,0.01,-0.05,-0.0
-3.48,8.95,-2.42,0.01,-0.05,-0.0
-3.46,8.92,-2.39,0.01,-0.05,-0.0
-3.48,8.96,-2.41,0.01,-0.05,-0.0
-3.45,8.97,-2.4,0.02,-0.05,-0.0
-3.46,8.97,-2.42,0.02,-0.05,-0.01
-3.46,8.95,-2.39,0.02,-0.05,-0.0
-3.46,8.95,-2.44,0.02,-0.05,-0.0
-3.49,8.94,-2.44,0.02,-0.05,-0.0
-3.45,8.95,-2.42,0.02,-0.05,-0.0
-3.48,8.96,-2.39,0.02,-0.05,-0.0
-3.45,8.98,-2.41,0.02,-0.05,-0.0
-3.46,8.98,-2.43,0.01,-0.05,-0.0
-3.47,8.96,-2.42,0.01,-0.05,-0.0
-3.43,8.99,-2.39,0.01,-0.05,-0.0
-3.46,8.95,-2.43,0.01,-0.06,-0.0
-3.45,8.98,-2.42,0.02,-0.06,-0.0
-3.47,8.98,-2.41,0.01,-0.05,-0.0
-3.46,8.98,-2.41,0.01,-0.06,-0.0
-3.44,8.94,-2.39,0.01,-0.05,-0.0
-3.47,8.96,-2.41,0.01,-0.06,-0.0
-3.47,8.96,-2.43,0.01,-0.05,-0.01
-3.45,8.95,-2.41,0.01,-0.06,-0.0
-3.45,8.94,-2.42,0.01,-0.06,-0.0
-3.45,8.97,-2.4,0.01,-0.06,-0.01
-3.46,8.96,-2.41,0.01,-0.06,-0.0
-3.47,8.96,-2.4,0.01,-0.06,-0.0
-3.45,8.95,-2.41,0.01,-0.06,-0.0
-3.48,8.97,-2.42,0.01,-0.06,-0.0
-3.47,8.97,-2.42,0.01,-0.06,-0.01
-3.48,8.96,-2.4,0.01,-0.06,-0.01
-3.44,8.97,-2.39,0.01,-0.06,-0.01
-3.46,8.96,-2.41,0.01,-0.06,-0.01
-3.49,9.01,-2.4,0.01,-0.06,-0.01
-3.47,8.96,-2.41,0.01,-0.06,-0.0
-3.44,8.97,-2.42,0.01,-0.06,-0.0
-3.48,8.97,-2.41,0.01,-0.06,-0.01
-3.46,8.96,-2.41,0.01,-0.07,-0.01
-3.48,8.97,-2.42,0.01,-0.07,-0.0
-3.46,8.98,-2.42,0.01,-0.07,-0.01
-3.47,8.95,-2.43,0.01,-0.07,-0.01
-3.44,8.98,-2.42,0.01,-0.07,-0.01
-3.5,8.98,-2.39,0.01,-0.07,-0.01
-3.46,8.95,-2.41,0.01,-0.06,-0.01
-3.46,8.97,-2.4,0.01,-0.06,-0.01
-3.47,8.94,-2.45,0.01,-0.07,-0.0
-3.46,8.97,-2.41,0.01,-0.07,-0.01
-3.46,8.95,-2.41,0.01,-0.07,-0.01
-3.45,8.99,-2.42,0.01,-0.07,-0.01
-3.47,9.0,-2.42,0.01,-0.07,-0.0
-3.46,8.99,-2.43,0.01,-0.07,-0.01
-3.45,8.94,-2.43,0.01,-0.06,-0.01
-3.42,8.93,-2.4,0.01,-0.07,-0.01
-3.46,8.96,-2.42,0.01,-0.06,-0.01
-3.47,9.0,-2.44,0.01,-0.07,-0.01
-3.47,8.96,-2.43,0.01,-0.07,-0.01
-3.43,8.97,-2.39,0.01,-0.07,-0.01
-3.45,8.96,-2.41,0.01,-0.07,-0.0
-3.47,8.95,-2.43,0.01,-0.07,-0.0
-3.47,8.98,-2.43,0.01,-0.07,-0.01
-3.46,8.98,-2.39,0.01,-0.06,-0.0
-3.43,8.96,-2.39,0.01,-0.06,-0.0
-3.46,8.95,-2.41,0.01,-0.06,-0.01
-3.48,8.97,-2.42,0.01,-0.06,-0.01
-3.44,8.99,-2.44,0.01,-0.06,-0.01
-3.47,8.98,-2.41,0.01,-0.07,-0.01
-3.46,8.94,-2.39,0.01,-0.06,-0.0
-3.44,8.93,-2.4,0.01,-0.06,-0.0
-3.44,8.96,-2.43,0.01,-0.06,-0.01
-3.46,8.96,-2.4,0.01,-0.06,-0.01
-3.46,8.98,-2.4,0.01,-0.06,-0.01
-3.44,8.96,-2.45,0.01,-0.06,-0.01
-3.45,8.98,-2.42,0.01,-0.06,-0.01
-3.46,8.93,-2.43,0.01,-0.06,-0.01
-3.47,8.95,-2.39,0.01,-0.06,-0.0
-3.46,8.97,-2.41,0.01,-0.06,-0.0
-3.46,8.96,-2.43,0.01,-0.06,-0.01
-3.43,8.96,-2.4,0.01,-0.06,-0.01
-3.46,8.97,-2.43,0.01,-0.06,-0.0
-3.46,8.96,-2.4,0.01,-0.06,-0.0
-3.42,8.96,-2.4,0.01,-0.06,-0.01
-3.44,8.98,-2.41,0.01,-0.06,-0.01
-3.46,8.97,-2.44,0.01,-0.06,-0.01
-3.46,8.97,-2.41,0.01,-0.06,-0.0
-3.46,8.95,-2.4,0.02,-0.06,-0.01
-3.44,8.98,-2.36,0.02,-0.06,-0.01
-3.45,8.96,-2.39,0.01,-0.06,-0.01
-3.44,8.95,-2.43,0.01,-0.06,-0.01
-3.46,8.93,-2.38,0.01,-0.06,-0.01
-3.42,8.97,-2.37,0.02,-0.06,-0.01
-3.46,8.96,-2.38,0.02,-0.06,-0.01
-3.46,8.96,-2.43,0.01,-0.06,-0.01
-3.47,8.94,-2.42,0.02,-0.06,-0.01
-3.46,8.95,-2.44,0.02,-0.05,-0.01
-3.45,8.96,-2.4,0.01,-0.06,-0.01
-3.48,8.98,-2.43,0.01,-0.06,-0.01
-3.46,8.93,-2.39,0.01,-0.06,-0.01
-3.47,8.94,-2.4,0.01,-0.06,-0.01
-3.43,8.97,-2.4,0.01,-0.06,-0.01
-3.47,8.98,-2.41,0.01,-0.06,-0.0
-3.46,8.97,-2.41,0.01,-0.06,-0.01
-3.45,8.94,-2.39,0.01,-0.06,-0.01
-3.46,8.94,-2.4,0.01,-0.06,-0.01
-3.47,8.96,-2.42,0.01,-0.06,-0.0
-3.5,8.96,-2.42,0.01,-0.06,-0.0
-3.5,8.95,-2.4,0.01,-0.06,-0.0
-3.45,8.95,-2.41,0.01,-0.06,-0.01
-3.46,8.96,-2.41,0.01,-0.06,-0.0
-3.47,8.95,-2.42,0.01,-0.05,-0.0
-3.46,8.96,-2.39,0.01,-0.06,-0.01
-3.47,8.93,-2.38,0.01,-0.05,-0.01
-3.46,8.98,-2.41,0.01,-0.06,-0.0
-3.46,8.97,-2.41,0.01,-0.06,-0.0
-3.43,8.93,-2.39,0.01,-0.06,-0.01
-3.44,8.97,-2.38,0.01,-0.06,-0.01
-3.46,8.97,-2.41,0.01,-0.06,-0.01
-3.47,8.98,-2.41,0.01,-0.06,-0.0
-3.44,8.97,-2.42,0.01,-0.06,-0.01
-3.42,8.95,-2.36,0.02,-0.06,-0.01
-3.44,8.97,-2.4,0.01,-0.06,-0.01
-3.45,8.99,-2.41,0.01,-0.06,-0.0
-3.45,8.97,-2.43,0.02,-0.06,-0.01
-3.46,8.96,-2.42,0.01,-0.06,-0.01
-3.47,8.98,-2.38,0.01,-0.06,-0.01
-3.47,8.98,-2.43,0.01,-0.06,-0.0
-3.45,8.98,-2.42,0.01,-0.06,-0.01
-3.43,8.97,-2.41,0.01,-0.06,-0.01
-3.44,8.96,-2.41,0.01,-0.06,-0.01
-3.44,8.99,-2.42,0.01,-0.06,-0.01
-3.43,8.96,-2.42,0.01,-0.06,-0.01
-3.45,8.94,-2.4,0.01,-0.06,-0.01
-3.47,8.94,-2.39,0.01,-0.07,-0.01
-3.47,8.97,-2.4,0.01,-0.06,-0.01
-3.46,8.96,-2.43,0.01,-0.06,-0.0
-3.46,8.95,-2.41,0.01,-0.06,-0.01
-3.46,8.95,-2.4,0.01,-0.06,-0.0
-3.45,8.97,-2.39,0.01,-0.06,-0.01
-3.5,8.95,-2.42,0.01,-0.06,-0.0
-3.46,8.96,-2.4,0.01,-0.06,-0.01
-3.44,8.94,-2.41,0.01,-0.06,-0.01
-3.45,8.95,-2.41,0.01,-0.06,-0.01
-3.45,8.96,-2.39,0.01,-0.06,-0.01
-3.48,8.96,-2.42,0.01,-0.06,-0.01
-3.45,8.97,-2.44,0.01,-0.06,-0.01
-3.47,8.97,-2.43,0.01,-0.06,-0.0
-3.46,8.96,-2.41,0.01,-0.06,-0.0
-3.46,8.97,-2.4,0.01,-0.06,-0.01
-3.44,8.95,-2.41,0.01,-0.07,-0.01
-3.46,8.95,-2.41,0.01,-0.07,-0.01
-3.46,8.97,-2.41,0.01,-0.06,-0.01
-3.45,8.95,-2.42,0.01,-0.06,-0.01
-3.48,8.95,-2.42,0.01,-0.06,-0.01
-3.46,8.94,-2.41,0.01,-0.06,-0.01
-3.45,8.96,-2.42,0.01,-0.06,-0.01
-3.47,8.94,-2.41,0.01,-0.06,-0.01
-3.43,8.95,-2.4,0.01,-0.06,-0.01
-3.46,8.95,-2.4,0.01,-0.06,-0.01
-3.45,8.94,-2.42,0.01,-0.06,-0.01
-3.46,8.94,-2.41,0.01,-0.06,-0.01
-3.44,8.95,-2.4,0.01,-0.06,-0.01
-3.49,8.94,-2.41,0.01,-0.06,-0.01
-3.46,8.96,-2.38,0.01,-0.06,-0.01
-3.44,8.96,-2.42,0.01,-0.06,-0.01
-3.46,8.95,-2.39,0.01,-0.06,-0.0
-3.44,8.95,-2.38,0.01,-0.06,-0.0
-3.46,8.98,-2.43,0.01,-0.06,-0.0
-3.45,8.94,-2.4,0.01,-0.06,-0.0
-3.45,8.95,-2.41,0.01,-0.06,-0.01
-3.45,8.91,-2.38,0.01,-0.06,-0.01
-3.48,8.96,-2.41,0.01,-0.06,-0.0
-3.46,8.95,-2.41,0.01,-0.06,-0.0
-3.46,8.95,-2.38,0.01,-0.06,-0.01
-3.45,8.96,-2.42,0.01,-0.06,-0.01
-3.44,8.99,-2.38,0.01,-0.06,-0.01
-3.46,8.98,-2.41,0.01,-0.06,-0.01
-3.45,8.96,-2.35,0.01,-0.06,-0.01
-3.44,8.96,-2.41,0.01,-0.06,-0.01
-3.44,8.94,-2.4,0.01,-0.06,-0.01
-3.48,8.99,-2.4,0.01,-0.06,-0.01
-3.47,8.96,-2.42,0.01,-0.06,-0.01
-3.43,8.94,-2.41,0.01,-0.06,-0.01
-3.45,8.96,-2.39,0.01,-0.06,-0.01
-3.44,8.97,-2.42,0.01,-0.06,-0.01
-3.44,8.97,-2.41,0.01,-0.06,-0.0
-3.41,8.95,-2.39,0.01,-0.06,-0.01
-3.43,8.97,-2.4,0.01,-0.06,-0.0
-3.46,8.95,-2.43,0.01,-0.06,-0.0
-3.47,8.97,-2.41,0.01,-0.06,-0.0
-3.47,8.96,-2.44,0.01,-0.06,-0.0
-3.44,8.98,-2.43,0.01,-0.06,-0.01
-3.45,8.96,-2.41,0.01,-0.06,-0.01
-3.47,8.99,-2.39,0.01,-0.06,-0.01
-3.45,8.98,-2.41,0.01,-0.06,-0.01
-3.41,8.97,-2.4,0.01,-0.06,-0.0
-3.47,9.0,-2.41,0.02,-0.06,-0.0
-3.49,8.96,-2.42,0.01,-0.06,-0.01
-3.45,8.94,-2.41,0.01,-0.06,-0.01
-3.47,8.97,-2.42,0.02,-0.06,-0.01
-3.47,8.98,-2.44,0.02,-0.06,-0.01
-3.45,8.95,-2.41,0.02,-0.06,-0.01
-3.47,8.93,-2.44,0.02,-0.06,-0.01
-3.44,8.96,-2.42,0.01,-0.06,-0.0
-3.45,8.96,-2.42,0.01,-0.06,-0.0
-3.45,8.98,-2.44,0.01,-0.06,-0.0
-3.46,8.98,-2.39,0.01,-0.06,-0.01
-3.48,8.97,-2.37,0.01,-0.06,-0.01
-3.46,8.99,-2.43,0.01,-0.06,-0.01
-3.5,8.98,-2.43,0.01,-0.06,-0.0
-3.47,8.96,-2.41,0.01,-0.06,-0.0
-3.44,8.94,-2.38,0.01,-0.06,-0.01
-3.48,8.97,-2.4,0.01,-0.06,-0.0
-3.5,8.96,-2.43,0.01,-0.06,-0.01
-3.47,8.96,-2.43,0.01,-0.06,-0.01
-3.45,8.98,-2.38,0.01,-0.06,-0.01
-3.45,8.97,-2.42,0.01,-0.06,-0.01
-3.49,8.96,-2.42,0.01,-0.06,-0.01
-3.46,8.96,-2.4,0.01,-0.06,-0.0
-3.46,8.93,-2.39,0.01,-0.06,-0.0
-3.45,8.96,-2.39,0.01,-0.06,-0.01
-3.48,8.96,-2.44,0.01,-0.06,-0.01
-3.47,9.0,-2.42,0.01,-0.06,-0.01
-3.47,8.98,-2.41,0.01,-0.06,-0.01
-3.45,8.98,-2.37,0.01,-0.06,-0.01
-3.46,8.98,-2.44,0.01,-0.06,-0.0
-3.43,8.97,-2.41,0.01,-0.06,-0.01
-3.46,8.96,-2.42,0.01,-0.06,-0.01
-3.42,8.97,-2.38,0.01,-0.06,-0.0
-3.45,8.98,-2.4,0.01,-0.06,-0.01
-3.46,8.99,-2.42,0.01,-0.06,-0.0
-3.46,8.97,-2.4,0.01,-0.06,-0.0
-3.45,8.98,-2.4,0.01,-0.06,-0.01
-3.45,8.95,-2.44,0.01,-0.06,-0.01
-3.48,8.97,-2.38,0.01,-0.06,-0.01
-3.46,8.97,-2.42,0.01,-0.06,-0.01
-3.45,8.96,-2.4,0.01,-0.06,-0.01
-3.47,8.95,-2.42,0.01,-0.06,-0.0
-3.46,8.97,-2.41,0.01,-0.06,-0.0
-3.47,8.96,-2.42,0.01,-0.06,-0.01
-3.45,8.96,-2.39,0.01,-0.06,-0.01
-3.46,8.96,-2.42,0.01,-0.06,-0.01
-3.44,8.96,-2.39,0.01,-0.06,-0.01
-3.45,8.97,-2.39,0.01,-0.06,-0.01
-3.44,8.95,-2.41,0.01,-0.06,-0.01
-3.46,8.96,-2.38,0.01,-0.06,-0.0
-3.49,8.96,-2.43,0.01,-0.06,-0.0
-3.45,8.97,-2.41,0.01,-0.06,-0.0
-3.44,8.95,-2.4,0.01,-0.06,-0.01
-3.46,8.96,-2.39,0.01,-0.06,-0.01
-3.45,8.98,-2.39,0.01,-0.06,-0.01
-3.43,8.95,-2.41,0.01,-0.06,-0.01
-3.46,8.96,-2.39,0.01,-0.06,-0.01
-3.47,8.97,-2.38,0.01,-0.06,-0.0
-3.43,8.95,-2.42,0.01,-0.06,-0.0
-3.43,8.93,-2.42,0.01,-0.06,-0.01
-3.42,8.97,-2.41,0.01,-0.06,-0.0
-3.46,8.98,-2.4,0.01,-0.06,-0.01
-3.45,8.98,-2.43,0.01,-0.06,-0.01
-3.47,8.98,-2.42,0.01,-0.06,-0.01
-3.43,8.97,-2.41,0.01,-0.06,-0.01
-3.45,8.96,-2.4,0.01,-0.06,-0.0
-3.46,8.97,-2.39,0.01,-0.06,-0.01
-3.46,8.95,-2.37,0.01,-0.06,-0.01
-3.45,8.97,-2.4,0.01,-0.06,-0.01
-3.44,8.96,-2.42,0.01,-0.06,-0.01
-3.45,8.97,-2.42,0.01,-0.06,-0.0
-3.45,8.99,-2.41,0.02,-0.06,-0.01
-3.46,8.98,-2.41,0.01,-0.06,-0.01
-3.44,8.98,-2.4,0.02,-0.06,-0.01
-3.46,8.95,-2.41,0.01,-0.06,-0.01
-3.46,8.97,-2.4,0.01,-0.06,-0.01
-3.45,8.97,-2.42,0.02,-0.06,-0.01
-3.47,8.96,-2.38,0.02,-0.06,-0.01
-3.49,8.96,-2.4,0.02,-0.06,-0.0
-3.5,8.95,-2.4,0.02,-0.06,-0.01
-3.47,8.98,-2.38,0.01,-0.06,-0.01
-3.47,8.96,-2.39,0.01,-0.06,-0.01
-3.46,8.95,-2.4,0.01,-0.06,-0.01
-3.47,9.0,-2.41,0.01,-0.06,-0.01
-3.44,8.98,-2.39,0.01,-0.06,-0.01
-3.46,8.97,-2.4,0.01,-0.06,-0.01
-3.45,8.96,-2.39,0.01,-0.06,-0.01
-3.46,8.97,-2.42,0.01,-0.06,-0.01
-3.46,8.96,-2.4,0.01,-0.06,-0.01
-3.45,8.97,-2.39,0.01,-0.06,-0.01
-3.45,8.97,-2.36,0.01,-0.06,-0.0
-3.47,8.99,-2.41,0.01,-0.06,-0.0
-3.47,8.93,-2.44,0.01,-0.06,-0.01
-3.45,8.96,-2.39,0.01,-0.06,-0.01
-3.46,8.94,-2.41,0.01,-0.06,-0.01
-3.45,8.97,-2.42,0.01,-0.06,-0.01
-3.46,8.97,-2.39,0.01,-0.06,-0.01
-3.46,8.94,-2.4,0.01,-0.06,-0.0
-3.44,8.94,-2.39,0.02,-0.06,-0.01
-3.45,8.96,-2.42,0.02,-0.06,-0.01
-3.45,8.99,-2.41,0.01,-0.06,-0.0
-3.47,8.93,-2.42,0.01,-0.06,-0.01
-3.47,8.99,-2.42,0.01,-0.06,-0.01
-3.44,8.97,-2.39,0.01,-0.06,-0.01
-3.47,8.99,-2.4,0.01,-0.06,-0.01
-3.45,8.95,-2.4,0.01,-0.06,-0.01
-3.46,8.96,-2.37,0.01,-0.06,-0.01
-3.46,8.95,-2.37,0.01,-0.06,-0.01
-3.46,8.94,-2.38,0.01,-0.06,-0.0
-3.46,8.96,-2.41,0.01,-0.06,-0.0
-3.46,8.95,-2.39,0.01,-0.06,-0.01
-3.45,8.97,-2.39,0.02,-0.06,-0.01
-3.48,8.96,-2.41,0.02,-0.06,-0.01
-3.47,8.98,-2.41,0.01,-0.06,-0.01
-3.44,8.95,-2.41,0.01,-0.06,-0.01
-3.45,8.95,-2.38,0.01,-0.06,-0.01
-3.47,8.96,-2.43,0.01,-0.06,-0.01
-3.47,8.97,-2.42,0.01,-0.06,-0.01
-3.46,8.96,-2.41,0.01,-0.06,-0.0
-3.45,8.95,-2.39,0.01,-0.06,-0.01
-3.46,8.99,-2.43,0.01,-0.06,-0.01
-3.46,8.98,-2.41,0.01,-0.06,-0.01
-3.45,8.96,-2.4,0.01,-0.06,-0.01
-3.43,8.96,-2.41,0.01,-0.06,-0.01
-3.47,8.98,-2.42,0.01,-0.06,-0.01
-3.48,8.98,-2.4,0.01,-0.06,-0.01
-3.48,8.97,-2.36,0.01,-0.06,-0.0
-3.43,9.0,-2.42,0.01,-0.06,-0.0
